Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.334038496017456, 22.868639472679252)
(0.7001333236694336, 20.61064164154407)
(0.639941930770874, 20.492136880314593)
(0.740638256072998, 22.15241435125716)
(0.6279263496398926, 22.01253288292408)
(0.6893064975738525, 22.527900146311186)
(0.6175394058227539, 22.541239686079617)
(0.7189176082611084, 22.440624956708227)
(0.7137336730957031, 22.567941800056428)
(0.6338133811950684, 22.39343998863101)
(0.6487905979156494, 22.14370194860649)
(0.6723783016204834, 22.156568085445304)
(0.6589245796203613, 22.481897473150937)
(0.6619234085083008, 22.73567789362905)
(0.6695411205291748, 22.47036129463235)
(0.6326234340667725, 22.036027070655738)
(0.6139929294586182, 22.47456979274583)
(0.6270444393157959, 22.213255915086695)
(0.6421225070953369, 22.359836342548476)
(0.5989103317260742, 21.166477912971732)
(0.585787296295166, 22.146618696426565)
(0.602048397064209, 22.45328922141587)
(0.6143896579742432, 22.059847269146978)
(0.5989747047424316, 22.331926050056577)
(0.5858347415924072, 22.240146011022443)
(0.5926899909973145, 22.588525115571784)
(0.592388391494751, 22.5770079616307)
(0.5986666679382324, 21.925140261447993)
(0.5939133167266846, 22.640218442176284)
(0.6029961109161377, 22.626251077981355)
(0.6049766540527344, 22.244125492846656)
(0.5953097343444824, 22.651564939225068)
(0.6000857353210449, 21.93805986617944)
(0.5989899635314941, 22.285427080290543)
(0.590080976486206, 22.49822231675832)
(0.5986733436584473, 22.28307404315284)
(0.5826787948608398, 22.252105511279314)
(0.6002092361450195, 20.936502361019606)
(0.6058385372161865, 22.486061034963477)
(0.6239807605743408, 20.727234160546395)
(0.586329460144043, 22.120485824543323)
(0.6043224334716797, 22.3278721583554)
(0.5809783935546875, 21.698634941955667)
(0.6009910106658936, 22.37734938698973)
(0.6100935935974121, 22.341061420795125)
(0.5839090347290039, 22.455769030621404)
(0.5940704345703125, 22.6280031086691)
(0.7157406806945801, 21.993895454395204)
(0.7327947616577148, 22.202573152593153)
(0.6022708415985107, 22.506049199235083)

Promedio de tiempos:
0.6404450845718384 segundos
640.4450845718384 milisegundos

Desviación estándar:
0.10798764237457661 segundos
107.98764237457661 milisegundos

Promedio valor función objetivo:
22.18777852254539
Desviación estándar valor función objetivo:
0.10798764237457661
