Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.6103355884552, 22.636384518978822)
(5.1036217212677, 22.444835483332305)
(4.413009166717529, 22.23541117679569)
(4.537515163421631, 22.442634653815617)
(4.67645263671875, 22.409223211030294)
(4.577973365783691, 22.56237173357998)
(5.644795179367065, 22.11410691605244)
(5.821478843688965, 22.421946363148468)
(5.817949533462524, 22.658372009184617)
(6.729010820388794, 20.653260547537332)
(6.809654712677002, 22.328532240701442)
(4.822605133056641, 22.120052281755072)
(4.814324617385864, 22.635995366635978)
(4.749467372894287, 20.6354338678236)
(6.194974899291992, 20.88530915007997)
(6.27728009223938, 22.6145587683972)
(5.930066108703613, 22.20988277328078)
(5.110797643661499, 22.08123861560133)
(4.975187063217163, 22.163228872868267)
(5.061227798461914, 22.37801026092134)
(4.763152599334717, 22.323715521062027)
(4.761036396026611, 22.44102927023754)
(4.691141843795776, 22.7443181686444)
(5.150912523269653, 22.170674505629037)
(5.1628029346466064, 22.787527639118036)
(4.324178695678711, 22.641795436640603)
(4.80350136756897, 22.30067542952057)
(5.601285696029663, 22.701969998437622)
(4.828390598297119, 22.690822621551085)
(4.649755239486694, 22.256624406521105)
(4.7794530391693115, 22.61699039016111)
(5.062578439712524, 21.829767973818104)
(4.677616119384766, 22.44890400307021)
(4.76913857460022, 22.517949550157052)
(5.0425331592559814, 22.763066089194332)
(4.9750001430511475, 22.348966045497267)
(4.784189224243164, 22.653856852291355)
(5.727685928344727, 20.92154184107747)
(4.539075613021851, 22.4340506186081)
(4.706779718399048, 22.506373176167937)
(4.9525158405303955, 22.64995239133275)
(5.029462575912476, 22.650534362880823)
(5.2642903327941895, 22.442659954272393)
(6.27407693862915, 22.30322975372887)
(6.140651702880859, 20.890445328132596)
(5.937404632568359, 22.796166906251884)
(5.578587770462036, 22.33677100103944)
(4.723556756973267, 21.922851782202216)
(5.371147155761719, 22.380552361232255)
(5.271571159362793, 22.464437348107374)

Promedio de tiempos:
5.1804240036010745 segundos
5180.424003601074 milisegundos

Desviación estándar:
0.6053477589784988 segundos
605.3477589784987 milisegundos

Promedio valor función objetivo:
22.27138019076212
Desviación estándar valor función objetivo:
0.6053477589784988
