Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(14.959918022155762, 22.59304609884435)
(15.289312839508057, 22.383446777142602)
(16.461435317993164, 22.897229577787645)
(18.311375617980957, 22.63314772582167)
(17.236488819122314, 22.64168799150815)
(16.848641395568848, 22.377422995517946)
(17.065645933151245, 22.547633015428847)
(18.032787322998047, 22.117073870382935)
(20.266635179519653, 22.18768827062585)
(17.56129550933838, 22.827472711284784)
(15.881977081298828, 22.401094079051695)
(15.397408723831177, 20.673327534913344)
(13.614164352416992, 22.59704341773927)
(13.881368637084961, 22.30475981715669)
(13.139070987701416, 22.54571166779737)
(17.041260480880737, 22.370121374122267)
(17.036968231201172, 22.61304268520128)
(17.758947610855103, 22.31290661909808)
(16.72192358970642, 22.50766250311115)
(13.454635858535767, 22.057605650840987)
(13.740219116210938, 22.49931395153627)
(15.008799076080322, 22.338169846660943)
(12.851180076599121, 22.460084616227736)
(14.714492082595825, 22.23942692486468)
(16.978068351745605, 22.614760015113763)
(16.64715552330017, 22.62250946589366)
(16.408331871032715, 22.387902087515695)
(18.38861322402954, 22.586698057481005)
(18.361523628234863, 22.436411998155098)
(16.19126272201538, 22.13149229413563)
(16.6530864238739, 22.709578665630286)
(16.127581357955933, 20.710133559696583)
(17.63082242012024, 22.605848055447144)
(15.420286893844604, 22.827424592740957)
(14.99671721458435, 22.303023008799528)
(13.797498941421509, 22.65001703239285)
(14.425377368927002, 22.396608144636037)
(14.698040008544922, 22.26196609982535)
(12.982551336288452, 22.633610315607804)
(15.531527519226074, 22.767697354428844)
(14.930207014083862, 22.491454033577593)
(15.88804578781128, 22.32528527331364)
(12.566964626312256, 22.159166220937042)
(13.195059061050415, 22.616057652135837)
(18.127196073532104, 22.518754131380078)
(17.84084701538086, 22.802304596621337)
(15.71451187133789, 22.526939931448712)
(18.740962266921997, 22.36669665093276)
(19.023309469223022, 22.454010470881915)
(18.26215958595276, 20.78578508603325)

Promedio de tiempos:
16.03607318878174 segundos
16036.073188781738 milisegundos

Desviación estándar:
1.8445656625731208 segundos
1844.5656625731208 milisegundos

Promedio valor función objetivo:
22.376365090348582
Desviación estándar valor función objetivo:
1.8445656625731208
