Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.750898599624634, 22.50052551890008)
(5.224832773208618, 22.037664326809566)
(4.55661416053772, 22.23971040549596)
(4.417780876159668, 22.17441144066804)
(4.243736982345581, 22.491054233714816)
(4.80115008354187, 22.749289151154226)
(4.800758361816406, 22.60810969231362)
(4.724040746688843, 22.027910942165253)
(5.070714712142944, 22.367590288687172)
(4.5512754917144775, 22.59396841150432)
(4.5972020626068115, 22.61582671388324)
(4.663917541503906, 22.506606765215036)
(5.818883180618286, 22.84248999182345)
(6.6122682094573975, 22.757538235411122)
(6.180132627487183, 22.550658046273803)
(5.317474126815796, 22.092675182132165)
(5.07356858253479, 22.57599967218688)
(5.1195595264434814, 22.261361893140194)
(4.876859188079834, 22.479191242211634)
(4.625746965408325, 22.355675393509323)
(4.44097638130188, 22.127892575591538)
(4.4613189697265625, 22.69440444306352)
(4.465372800827026, 22.26824699994284)
(4.537500858306885, 22.629127600646214)
(4.276654243469238, 22.577933385118843)
(4.442672252655029, 22.235292351269198)
(4.496962070465088, 22.442611421184694)
(4.3862128257751465, 22.6787489288904)
(4.517269611358643, 20.37429750588005)
(4.306142330169678, 22.6134989131676)
(4.484616041183472, 22.499983177591055)
(4.489065647125244, 22.37789742208755)
(4.254528999328613, 22.60234223856153)
(4.698145866394043, 22.805077299752146)
(4.408893346786499, 22.284190602388293)
(4.307952404022217, 22.373064522274344)
(4.1925318241119385, 22.781418406876945)
(4.6388936042785645, 22.551690935978975)
(4.522677898406982, 22.497525848382605)
(4.641358852386475, 22.527268705556722)
(4.400206804275513, 22.149489007160657)
(4.507707834243774, 22.571651021532965)
(4.295062780380249, 22.35819162639489)
(4.710430383682251, 22.331344582005272)
(5.297241687774658, 22.58585894002453)
(4.849934101104736, 22.29233687405535)
(4.752490043640137, 22.321333337568323)
(5.011124610900879, 22.27489989179252)
(4.9908976554870605, 22.515291166310927)
(4.867491722106934, 22.88348137321574)

Promedio de tiempos:
4.7335949850082395 segundos
4733.59498500824 milisegundos

Desviación estándar:
0.46991274121204 segundos
469.91274121204003 milisegundos

Promedio valor función objetivo:
22.42109297302932
Desviación estándar valor función objetivo:
0.46991274121204
