Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0141112804412842, 22.164409694483382)
(0.9062509536743164, 22.094093685815242)
(0.9947123527526855, 21.76046371017307)
(0.9783377647399902, 22.307657639679924)
(0.9621067047119141, 22.51690072688861)
(1.0485565662384033, 22.43507653629756)
(1.0690863132476807, 22.41225955679002)
(1.0570833683013916, 21.883226132380706)
(0.7791211605072021, 22.29404322691443)
(0.9499170780181885, 22.85220275259398)
(1.000960111618042, 21.888467405232362)
(1.0241069793701172, 20.15603651346989)
(0.8385686874389648, 22.473879780971565)
(1.0619218349456787, 22.282876832760955)
(1.0081768035888672, 21.90139719120405)
(1.3049633502960205, 22.214742181751713)
(1.2082676887512207, 22.545984542522348)
(0.9412505626678467, 21.740873495614707)
(1.1607441902160645, 22.712386755847156)
(0.9271321296691895, 22.722255741177097)
(1.1099958419799805, 22.12459206922618)
(0.954777717590332, 22.238567215143092)
(1.369946002960205, 22.13851152671195)
(0.8933403491973877, 22.416099113513173)
(1.0684654712677002, 22.564592166681997)
(0.8333854675292969, 21.96209292748784)
(1.3387959003448486, 22.34940100888586)
(0.7845473289489746, 20.41751118059127)
(0.8030779361724854, 22.62933796917379)
(0.8971762657165527, 22.381976734593824)
(0.8438894748687744, 22.081333266720534)
(0.8453946113586426, 22.175164470145422)
(0.7868180274963379, 22.284459131982178)
(0.840357780456543, 22.300773265767724)
(0.9038217067718506, 21.878331245641984)
(1.017885684967041, 22.024593891049488)
(0.9357264041900635, 22.236943838313003)
(0.7044892311096191, 22.61865609829421)
(1.0015380382537842, 21.923711637216837)
(1.0025615692138672, 22.347233992938147)
(0.8708028793334961, 22.373265326387777)
(0.7680323123931885, 22.55132763291514)
(0.7782161235809326, 22.862918490632577)
(0.9560031890869141, 22.41574686126705)
(0.946744441986084, 22.349856603574963)
(0.9720382690429688, 22.095696823891306)
(1.3929157257080078, 22.49865364074595)
(1.1879708766937256, 22.009320768282134)
(0.9545907974243164, 21.961915674670685)
(0.9211149215698242, 22.172030794114736)

Promedio de tiempos:
0.9783959245681763 segundos
978.3959245681763 milisegundos

Desviación estándar:
0.15489726829613554 segundos
154.89726829613554 milisegundos

Promedio valor función objetivo:
22.194876989382596
Desviación estándar valor función objetivo:
0.15489726829613554
