Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8297014236450195, 22.383586057062303)
(0.8574881553649902, 22.269387380458745)
(0.7593445777893066, 22.049507638141893)
(0.7517600059509277, 22.317470685374676)
(0.9503819942474365, 22.309123537844144)
(0.8771388530731201, 22.029011673786822)
(0.8498613834381104, 22.08596426293015)
(0.7895209789276123, 21.835517484011145)
(0.8823647499084473, 22.408027663923864)
(0.9489543437957764, 22.82197670451894)
(0.874039888381958, 22.37935397001836)
(0.802351713180542, 22.432150012661292)
(0.9420862197875977, 21.13863242640241)
(0.9351117610931396, 22.08161899453851)
(0.9049358367919922, 22.46737731575657)
(0.7624809741973877, 22.254275861284007)
(0.7753782272338867, 22.127983326955917)
(0.8721346855163574, 22.066042649251948)
(0.7604508399963379, 22.240208199265993)
(0.8509316444396973, 22.564712703412816)
(0.8060176372528076, 22.55936560743339)
(0.8343925476074219, 22.336347269150576)
(0.7701599597930908, 21.974173203073157)
(0.8230884075164795, 22.18199251520711)
(1.0860354900360107, 22.012340686343176)
(1.1465685367584229, 22.338019832602406)
(0.744391679763794, 22.396994654570147)
(0.820728063583374, 22.265839392743153)
(0.8235204219818115, 22.46500797817707)
(0.8591077327728271, 22.027894341468407)
(0.7815020084381104, 22.318058646887273)
(0.7241957187652588, 21.60621378228192)
(0.8164660930633545, 22.16712874001502)
(0.9089369773864746, 21.69684278439858)
(0.7345676422119141, 22.00471463532886)
(0.845233678817749, 21.99955772262239)
(0.8831784725189209, 22.262499403147174)
(0.845916748046875, 22.38338302933858)
(0.7602310180664062, 22.50515024069461)
(0.758948802947998, 22.35742747810912)
(0.8150103092193604, 22.18565502419418)
(0.7122213840484619, 22.23341535185057)
(0.799598217010498, 22.136291614404882)
(0.8047683238983154, 22.16581938679181)
(0.8243350982666016, 22.348976417912358)
(1.385922908782959, 22.425472517967663)
(0.9685156345367432, 22.371861210413055)
(1.0758943557739258, 22.044597032795522)
(0.8682286739349365, 22.393859779201055)
(1.0570628643035889, 22.339627235922755)

Promedio de tiempos:
0.8612232732772828 segundos
861.2232732772827 milisegundos

Desviación estándar:
0.12027398705098705 segundos
120.27398705098705 milisegundos

Promedio valor función objetivo:
22.215329121252932
Desviación estándar valor función objetivo:
0.12027398705098705
