Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3144514560699463, 22.123812242026098)
(1.2969257831573486, 22.216112138217316)
(1.3446717262268066, 21.996319070321512)
(1.4813966751098633, 22.130498043959527)
(1.3321034908294678, 22.006674287409645)
(1.302215576171875, 22.75725043473442)
(1.4142086505889893, 22.69402242889064)
(1.2952384948730469, 22.351182428136056)
(1.274160623550415, 20.079278218110048)
(1.313551425933838, 22.404674153871998)
(1.5036487579345703, 22.428024074076642)
(1.3136670589447021, 20.310844710827393)
(1.3838930130004883, 22.247598900091667)
(1.4368023872375488, 21.774555183677297)
(1.3863794803619385, 22.440959218535628)
(1.3256046772003174, 21.85389138055347)
(1.335451602935791, 22.41838329519731)
(1.6300761699676514, 22.013869844338053)
(1.340468168258667, 21.993430446747986)
(1.2955584526062012, 22.60493266867333)
(1.3824758529663086, 22.55937942544975)
(1.3038134574890137, 22.199756537765207)
(1.298271894454956, 22.316649230322174)
(1.4219238758087158, 22.348778448595287)
(1.3460307121276855, 22.33300321742473)
(1.3249192237854004, 22.29532290221896)
(1.293250560760498, 22.345074650545055)
(1.3290235996246338, 22.465729485382365)
(1.3176405429840088, 22.314371594428703)
(1.297180414199829, 22.517948261452492)
(1.2883312702178955, 22.078197554491066)
(1.3649699687957764, 22.198719371826186)
(1.4435505867004395, 22.241900042383755)
(1.2925734519958496, 22.454233626147342)
(1.3347833156585693, 22.042868522239836)
(1.2844033241271973, 21.952966443143254)
(1.3007347583770752, 22.52741214266264)
(1.3386595249176025, 22.113265545187787)
(1.328981637954712, 22.062360868959573)
(1.396575927734375, 22.511192706750194)
(1.332676649093628, 22.120319840962292)
(1.371711015701294, 22.41500293049534)
(1.4058830738067627, 22.021957601072604)
(1.480881929397583, 22.88779627517373)
(1.4105448722839355, 21.83555137041691)
(1.346592664718628, 22.360364764160796)
(1.3581321239471436, 22.54204239619091)
(1.322092056274414, 22.209925671741875)
(1.2936067581176758, 22.327408147070894)
(1.3496789932250977, 22.182544625552687)

Promedio de tiempos:
1.3536073541641236 segundos
1353.6073541641235 milisegundos

Desviación estándar:
0.06759464166965161 segundos
67.59464166965161 milisegundos

Promedio valor función objetivo:
22.19256714737221
Desviación estándar valor función objetivo:
0.4715771263910618
