Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9050960540771484, 21.953287826702503)
(0.8618900775909424, 22.16226559831499)
(0.8529353141784668, 22.48299496862686)
(0.8695728778839111, 22.251030386145143)
(0.9035911560058594, 22.349961493746317)
(0.849431037902832, 22.32023612670719)
(0.8489775657653809, 22.37653845341281)
(0.8617856502532959, 22.23237685616784)
(0.8700308799743652, 20.353355562571945)
(0.8474783897399902, 22.240737240459747)
(0.8415608406066895, 22.39000303897757)
(0.850022554397583, 22.06200285043765)
(0.8693304061889648, 20.66106435820439)
(0.8939046859741211, 22.122066445493978)
(0.8448376655578613, 22.363766559781556)
(0.843299150466919, 21.83100047057019)
(0.8758683204650879, 20.4635243744599)
(0.8446133136749268, 22.763979005707586)
(0.8373372554779053, 22.50572601348517)
(0.8402082920074463, 20.496731166222602)
(0.8538599014282227, 22.560776487228477)
(0.838273286819458, 22.135683780663356)
(0.8397836685180664, 22.134310066082143)
(0.8638317584991455, 22.108089315450357)
(0.8297867774963379, 22.194572533690476)
(0.8539597988128662, 22.185070494192576)
(0.8509790897369385, 22.33418806228899)
(0.8385417461395264, 22.290748749614316)
(0.8523313999176025, 22.4480338897781)
(0.8398900032043457, 22.1707102983142)
(0.9045045375823975, 22.464986912190977)
(0.8645226955413818, 21.97257720915737)
(0.8700997829437256, 22.620490891658047)
(0.8410329818725586, 22.1808217850863)
(0.833993673324585, 21.8700516585737)
(0.8512880802154541, 22.07186007777869)
(0.8476297855377197, 22.308048837435397)
(0.8677608966827393, 20.569657785926108)
(0.8563051223754883, 22.123407680846775)
(0.8441493511199951, 22.361848659194383)
(0.9406747817993164, 22.2137235070318)
(0.906749963760376, 22.226878693748912)
(0.8721396923065186, 22.037620656039145)
(0.8727610111236572, 22.394667802868206)
(0.8416731357574463, 22.24892703868987)
(0.84806227684021, 22.47431110606647)
(0.8457164764404297, 21.78984287138185)
(0.838092565536499, 22.638929132740632)
(0.9016618728637695, 22.2445594751274)
(0.9262790679931641, 22.464621613172042)

Promedio de tiempos:
0.8609621334075928 segundos
860.9621334075928 milisegundos

Desviación estándar:
0.024892246738190838 segundos
24.89224673819084 milisegundos

Promedio valor función objetivo:
22.08445331736426
Desviación estándar valor función objetivo:
0.5624353870196332
