Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.6842083930969238, 22.031765073943657)
(1.5211777687072754, 22.319360438202303)
(1.4106476306915283, 22.379031889272046)
(1.812807559967041, 22.364426067785974)
(1.5959875583648682, 22.60473579637832)
(1.5731477737426758, 22.323091931660343)
(1.4478168487548828, 21.728699246807412)
(1.262420415878296, 22.75102955664722)
(1.2792272567749023, 22.26503157199565)
(1.4817860126495361, 22.58137522305496)
(1.4631984233856201, 22.300502792293887)
(1.2076551914215088, 22.61237765322239)
(1.3164288997650146, 22.49695432178135)
(1.2608437538146973, 22.227871937094353)
(1.2831635475158691, 22.094677294503462)
(1.3443191051483154, 22.621228562716155)
(1.2186501026153564, 22.255053593928164)
(1.277540683746338, 22.053556474260702)
(1.2704639434814453, 22.427913759923623)
(1.2927770614624023, 22.419591693773196)
(1.4277806282043457, 22.356626916974218)
(1.3283417224884033, 22.257060072296056)
(1.3328301906585693, 21.826354604971467)
(1.3059272766113281, 22.14439614185747)
(1.2410023212432861, 22.68493262590232)
(1.4369874000549316, 21.86727052313384)
(1.2286806106567383, 22.425185963439546)
(1.3400523662567139, 21.869535675527697)
(1.345508098602295, 22.886794292259623)
(1.3772730827331543, 22.586575469922696)
(1.3710932731628418, 21.924409243579948)
(1.5056226253509521, 20.54473241769295)
(1.2905619144439697, 22.324915471262486)
(1.4672746658325195, 22.21578904357826)
(1.394629955291748, 22.511392009065073)
(1.4924802780151367, 20.574845655127216)
(1.302959680557251, 22.321229435900392)
(1.5067946910858154, 22.47660715187695)
(1.3081562519073486, 21.980269137395318)
(1.4053122997283936, 22.014233614894138)
(1.502920150756836, 22.105329643177395)
(1.464843988418579, 20.37022421345808)
(1.3138480186462402, 21.94715898095075)
(1.3796138763427734, 21.957399887292244)
(1.4062905311584473, 22.415791030224867)
(1.4640464782714844, 21.000838940543765)
(1.2634875774383545, 22.582968453456726)
(1.501070261001587, 20.80114018790357)
(1.2629568576812744, 22.546392692577726)
(1.2645955085754395, 21.564730751272347)

Promedio de tiempos:
1.384744210243225 segundos
1384.744210243225 milisegundos

Desviación estándar:
0.12384883662235438 segundos
123.84883662235438 milisegundos

Promedio valor función objetivo:
22.118868102535203
Desviación estándar valor función objetivo:
0.12384883662235438
