Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.9045953750610352, 22.440643441165893)
(1.902656078338623, 22.086647345595797)
(1.8692882061004639, 22.5371114234398)
(2.0010592937469482, 22.406875918388508)
(2.1759235858917236, 22.36533540201211)
(1.8942720890045166, 22.33173764186963)
(1.9362151622772217, 22.429631433838413)
(1.866091251373291, 22.300230725741855)
(2.028930187225342, 22.034309706187656)
(1.9850552082061768, 22.305154387795334)
(1.9691359996795654, 20.408834440530462)
(2.6655523777008057, 22.485216198415856)
(2.364132881164551, 22.186877825691823)
(2.025057077407837, 22.459094911374212)
(1.896599531173706, 22.383994087037873)
(1.9096636772155762, 22.43693210359085)
(1.880465030670166, 22.06525614337025)
(1.8503029346466064, 22.228674418688477)
(2.0208117961883545, 20.725117541644007)
(1.890859842300415, 22.713041527571466)
(1.9698398113250732, 22.001066598782874)
(2.894955635070801, 22.651366896763115)
(2.1572165489196777, 22.670714204286934)
(2.1849701404571533, 22.49648898429047)
(1.9505507946014404, 22.45860638348929)
(1.8976881504058838, 22.099151746879684)
(1.9089810848236084, 22.203807631520135)
(1.8587391376495361, 21.93979653647991)
(2.2213189601898193, 22.550829800676055)
(2.0188655853271484, 22.484790708318613)
(1.8544237613677979, 22.64339378340729)
(1.8954806327819824, 22.265106009769834)
(1.8982887268066406, 21.96246092447851)
(1.9506497383117676, 22.43263506485055)
(1.9102232456207275, 22.197430105153884)
(1.9382688999176025, 22.182954253959835)
(1.8859236240386963, 22.08613672060362)
(1.832167387008667, 20.535218059233934)
(1.921889066696167, 20.709516245807333)
(1.8507962226867676, 22.269985259404496)
(1.8594815731048584, 22.264450077567968)
(2.0070831775665283, 22.3842450575356)
(1.8598921298980713, 22.184129907926284)
(1.9852814674377441, 22.249573425529174)
(2.0221896171569824, 21.954431623250883)
(1.9108574390411377, 22.45220724166643)
(2.1403186321258545, 22.587471120693845)
(2.014402151107788, 22.63146279291915)
(1.9545211791992188, 21.970913657058798)
(2.026280641555786, 22.429143438386365)

Promedio de tiempos:
1.996364254951477 segundos
1996.364254951477 milisegundos

Desviación estándar:
0.1946044680009197 segundos
194.60446800091972 milisegundos

Promedio valor función objetivo:
22.185604017692825
Desviación estándar valor función objetivo:
0.1946044680009197
