Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.720933198928833, 22.185983103447484)
(5.223888635635376, 22.460455442281745)
(4.907663345336914, 22.40634209239456)
(5.048830986022949, 22.545107205157542)
(4.924740314483643, 22.262982035109058)
(5.087680816650391, 22.694330162980027)
(4.709443092346191, 22.46776329031199)
(5.085340738296509, 22.507589627899165)
(4.733217716217041, 22.17181560111733)
(5.266512155532837, 22.865508517685225)
(5.585850954055786, 22.0469033194878)
(4.97697901725769, 20.653633791951123)
(5.034421443939209, 22.11118370895735)
(4.904407978057861, 22.59172305547649)
(5.143733263015747, 22.365511163385264)
(5.355044603347778, 22.344361830104347)
(4.791491270065308, 22.67862279465904)
(4.787799119949341, 21.85144309745001)
(5.072400331497192, 22.6096349217663)
(4.70833420753479, 22.513363685974134)
(4.54976749420166, 22.332379020033184)
(5.122104644775391, 22.11798337809855)
(4.760924816131592, 22.091474661501056)
(4.711912155151367, 20.51742593343492)
(4.659736633300781, 22.049112184423155)
(4.462158918380737, 22.733213668366176)
(4.503741025924683, 22.26488993799863)
(4.465524196624756, 22.281753240163205)
(4.426700115203857, 22.42047656062587)
(4.438791513442993, 20.75690216933309)
(4.399843454360962, 22.968802043488516)
(4.939582109451294, 22.087982100673493)
(4.929974555969238, 22.194908255425702)
(4.5232203006744385, 22.58295122314296)
(4.515761137008667, 22.465532292273892)
(4.533665895462036, 22.77812003632172)
(5.1724607944488525, 22.115875009348347)
(4.371424198150635, 22.405261473295546)
(4.716862916946411, 22.376869776681502)
(4.849716424942017, 22.206589057544576)
(5.346878290176392, 22.153636233858695)
(4.705481767654419, 22.477064011417365)
(4.416283369064331, 22.516806572488946)
(4.535085678100586, 22.088011596279525)
(4.68052864074707, 22.10120660473186)
(4.548306465148926, 22.457462945849915)
(4.831475019454956, 20.40325422376673)
(4.932936668395996, 22.255743951165613)
(4.884877920150757, 22.49583285379802)
(5.335905313491821, 22.30833756379475)

Promedio de tiempos:
4.82680691242218 segundos
4826.80691242218 milisegundos

Desviación estándar:
0.2935643684518127 segundos
293.5643684518127 milisegundos

Promedio valor función objetivo:
22.22680234053843
Desviación estándar valor función objetivo:
0.5374612244700722
