Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.330090284347534, 22.184559944118742)
(8.248956680297852, 22.377949511529057)
(7.538648366928101, 22.5730695352289)
(7.08897590637207, 22.364470630080117)
(7.113933324813843, 20.13952940915994)
(6.908905506134033, 22.331316210955396)
(8.167006492614746, 22.41777567982493)
(7.785054683685303, 22.253109587046715)
(8.38571310043335, 22.30347593952086)
(7.0861194133758545, 22.501327533066846)
(6.837830305099487, 22.54031310533829)
(6.8487327098846436, 22.268471430150356)
(6.911337852478027, 22.503343144074407)
(7.089666128158569, 22.253228927591973)
(7.005747079849243, 22.247497616689618)
(6.897958278656006, 22.532772316588982)
(6.832796335220337, 22.346299073942188)
(7.2319841384887695, 22.65639910102927)
(7.0951313972473145, 22.220896006281887)
(7.068877696990967, 22.141948897715043)
(7.127637147903442, 22.13000074044069)
(6.780672788619995, 22.207332838766472)
(7.666889905929565, 22.347810945858836)
(7.060789346694946, 22.45597713381498)
(7.162944316864014, 22.21291184503101)
(7.529947280883789, 22.449921483959866)
(7.917078971862793, 22.3620547514356)
(6.8520026206970215, 22.52679915791096)
(7.9056713581085205, 22.521875051358002)
(6.945850610733032, 22.333849617843686)
(6.832268714904785, 22.47329965497253)
(8.816831350326538, 22.153560382144327)
(6.739262819290161, 22.348483795193548)
(7.4074320793151855, 22.318769392715758)
(7.818367004394531, 22.595481573340564)
(7.1631858348846436, 22.234968974201244)
(8.175729274749756, 22.400163254987536)
(6.79015326499939, 22.36632733738247)
(6.748006582260132, 22.560440320630956)
(7.332076072692871, 22.313280194001372)
(8.374537467956543, 21.89987501582402)
(7.182397365570068, 22.55264947401217)
(7.412078619003296, 22.161679161449694)
(7.120851278305054, 22.00467552080306)
(6.8782124519348145, 22.243337002258283)
(6.923152685165405, 22.560337343628657)
(6.925201892852783, 22.677437520696284)
(7.479448080062866, 22.32547561556606)
(8.216755628585815, 22.376505476719096)
(7.326329231262207, 22.39205213643707)

Promedio de tiempos:
7.3217045545578 segundos
7321.7045545578 milisegundos

Desviación estándar:
0.5139355509844055 segundos
513.9355509844055 milisegundos

Promedio valor función objetivo:
22.313301726266367
Desviación estándar valor función objetivo:
0.34988034426927517
