Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(11.009623765945435, 22.449884422823864)
(10.908316373825073, 22.607762736492752)
(11.097159147262573, 22.559619383968084)
(11.111671209335327, 22.497223559379552)
(11.224726915359497, 22.369529856424332)
(11.392439842224121, 22.544047890153244)
(11.15756869316101, 22.694791622260727)
(11.024159908294678, 22.418776358846596)
(11.198350429534912, 21.108397695071194)
(11.279644966125488, 22.108733363950286)
(10.982235431671143, 22.62799930931344)
(11.128029108047485, 22.707469731988144)
(10.86494779586792, 22.097111893514082)
(11.094297647476196, 22.015607121519665)
(11.270207643508911, 22.400453927198207)
(10.987284660339355, 22.207162184756378)
(11.242623329162598, 22.62642121319053)
(10.836742401123047, 21.987383128425485)
(10.951977014541626, 22.06836861985361)
(11.200860738754272, 22.294610732461347)
(10.516042947769165, 20.385689854168575)
(11.083347082138062, 20.65454965238296)
(10.814313888549805, 22.131159229105158)
(10.789005994796753, 22.163650682336776)
(10.87924337387085, 22.247769459092613)
(11.059007406234741, 22.592191807459276)
(11.028042316436768, 22.26732295844904)
(11.106625080108643, 22.604749633060887)
(10.77593445777893, 21.79085264116436)
(10.996668100357056, 22.329681505255135)
(10.908192157745361, 22.432153066377953)
(11.03028655052185, 22.129290858918292)
(11.447978973388672, 22.187515274236745)
(11.340802669525146, 22.38789649641017)
(10.90480375289917, 22.57925461527746)
(11.291544675827026, 22.366722915228525)
(11.556188106536865, 22.460437495847863)
(10.875290393829346, 22.234045636395066)
(11.850720882415771, 22.150093306129058)
(11.048205614089966, 22.353562740316317)
(10.980027914047241, 22.369469913361733)
(11.018588066101074, 22.498761942849136)
(10.914860725402832, 21.988303430069237)
(10.93891191482544, 22.575840050313793)
(11.18867802619934, 22.482922849557895)
(11.027942180633545, 22.53697727238065)
(11.215508222579956, 20.44733619574821)
(11.131922960281372, 22.654308858786525)
(11.381187200546265, 22.422596084499286)
(12.608298301696777, 22.52240535343484)

Promedio de tiempos:
11.11342073917389 segundos
11113.42073917389 milisegundos

Desviación estándar:
0.30644755162494475 segundos
306.44755162494477 milisegundos

Promedio valor función objetivo:
22.2267773306041
Desviación estándar valor función objetivo:
0.5160305641177688
