Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.570042371749878, 22.141085152808746)
(4.539024114608765, 22.564963169073668)
(4.538024187088013, 22.344957458598415)
(4.642093181610107, 22.351931081255223)
(4.513006687164307, 22.94673392024865)
(4.595062971115112, 22.73716820120752)
(12.650778532028198, 21.524141249471164)
(13.01466965675354, 22.357847833670156)
(4.631084442138672, 22.277571208937424)
(4.271860361099243, 22.757176530144008)
(4.33689022064209, 22.24461693713678)
(4.27084493637085, 22.432052478543163)
(4.3599042892456055, 22.521893766190164)
(4.295864105224609, 22.65626973006973)
(4.297639846801758, 22.34050385312118)
(4.279853105545044, 22.276984782019326)
(4.232821226119995, 22.566551307348934)
(4.333885669708252, 22.276539971419623)
(7.184867858886719, 22.055381641279205)
(4.329207181930542, 21.85878892060708)
(4.240825653076172, 22.06545583739099)
(4.324883699417114, 22.36543505032903)
(4.294862270355225, 22.317485270659382)
(4.291857004165649, 22.597139861121036)
(4.2588372230529785, 22.213090023006878)
(4.29085636138916, 22.144525788945778)
(4.172781705856323, 22.1113059347211)
(4.244827032089233, 22.37830645336343)
(4.323881149291992, 22.444982259204867)
(4.234823942184448, 22.431099101550295)
(4.213804721832275, 22.428206981837697)
(4.242827892303467, 21.93698516172094)
(4.287856101989746, 22.635694217491892)
(4.260977506637573, 22.672732324887196)
(4.182248592376709, 22.3463760919133)
(4.426156520843506, 22.607177709123214)
(4.134589910507202, 22.176016871835447)
(4.294760704040527, 22.06685344170766)
(4.225069999694824, 22.389852476511724)
(4.327830791473389, 22.53795747652487)
(4.340207815170288, 22.336831745105616)
(4.176340818405151, 22.54681415441372)
(4.117285966873169, 22.02197818648631)
(4.1982386112213135, 22.513481323553197)
(4.202157735824585, 21.557677334809743)
(4.317258358001709, 22.172467896785975)
(4.393263339996338, 21.022914064672303)
(4.471547842025757, 22.31559803133259)
(4.419337511062622, 22.050557900542096)
(4.303183555603027, 22.385413539057318)

Promedio de tiempos:
4.722016105651855 segundos
4722.0161056518555 milisegundos

Desviación estándar:
1.70813780396094 segundos
1708.1378039609401 milisegundos

Promedio valor función objetivo:
22.30047143407511
Desviación estándar valor función objetivo:
0.3284144318924091
