Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0523858070373535, 22.20806853325859)
(0.9946355819702148, 22.312949548767467)
(0.9718303680419922, 22.074415896701204)
(0.9719228744506836, 22.11952584825719)
(0.9695358276367188, 21.571097897459765)
(0.9695343971252441, 22.394012871633915)
(0.9854650497436523, 22.257425284921236)
(0.9721930027008057, 22.316762005223655)
(0.9708981513977051, 22.38948805733217)
(0.9630160331726074, 20.529376509355398)
(1.057847023010254, 20.449138455074525)
(1.0744500160217285, 22.01573938469792)
(1.020141363143921, 22.462216660791988)
(0.9921071529388428, 22.491339974184292)
(0.9652316570281982, 21.571644066002353)
(0.9717080593109131, 22.12280919359655)
(0.9844715595245361, 22.386220023065544)
(0.969681978225708, 22.326567087459512)
(0.9698245525360107, 22.462499194688476)
(0.9712305068969727, 22.10868170720899)
(0.9932863712310791, 22.61247689137817)
(1.021486759185791, 22.200727009132784)
(0.9675304889678955, 22.0847791416598)
(0.9899814128875732, 22.17066290407874)
(1.028181552886963, 22.290283389767993)
(0.9679551124572754, 22.474553404595312)
(0.9714665412902832, 22.21948891064209)
(0.9785079956054688, 22.098735745423184)
(0.9706161022186279, 22.249726138991534)
(0.9665231704711914, 22.075036559853217)
(1.0457215309143066, 22.395932527526025)
(1.0142877101898193, 22.105660693715674)
(0.9850614070892334, 22.261814005056742)
(0.970726490020752, 22.112914889717096)
(0.9654302597045898, 21.889007776971177)
(0.9686946868896484, 22.00172111004105)
(0.9771745204925537, 21.87250750153854)
(0.9871621131896973, 22.053673322488436)
(0.9710195064544678, 22.068023081264418)
(0.9903969764709473, 22.46633453777476)
(0.9750583171844482, 20.345101678301877)
(1.1840124130249023, 22.161602778842667)
(0.9838225841522217, 22.136713857240547)
(0.9732797145843506, 22.731179044356665)
(0.9697420597076416, 20.3235510682146)
(1.0183253288269043, 22.643619464391115)
(0.9712960720062256, 22.32825865608456)
(0.9870331287384033, 20.52004123700922)
(0.9655346870422363, 21.86181351739837)
(0.971951961517334, 21.776235261424127)

Promedio de tiempos:
0.9905875587463379 segundos
990.5875587463379 milisegundos

Desviación estándar:
0.038165996434141466 segundos
38.16599643414147 milisegundos

Promedio valor función objetivo:
22.022043086091227
Desviación estándar valor función objetivo:
0.5796121947805025
