Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.623077630996704, 22.511762914975023)
(2.537762403488159, 22.212493121682073)
(2.728039026260376, 20.82454274800024)
(2.502455949783325, 20.28867194949233)
(2.5424749851226807, 21.92634560390605)
(2.533766269683838, 22.266725561692454)
(2.6772544384002686, 21.837633930200035)
(2.527608633041382, 22.18942435354515)
(2.5677967071533203, 22.438629772876904)
(3.0876011848449707, 21.808681656534308)
(2.8228800296783447, 22.268036700032905)
(2.8248820304870605, 22.0890904837723)
(2.814875841140747, 20.49781696476012)
(2.859905242919922, 22.348429098276956)
(2.7568366527557373, 22.3363140143157)
(2.7099087238311768, 22.360414765998954)
(2.7910752296447754, 21.782193750209462)
(2.655669689178467, 20.79075745141404)
(2.7654809951782227, 22.115491236664024)
(2.924663543701172, 22.273118672675757)
(2.7131292819976807, 20.42133294585518)
(2.8689019680023193, 22.263480478956982)
(2.7221100330352783, 22.346817400709714)
(2.6723008155822754, 22.177070224101914)
(2.89558482170105, 22.372855451098665)
(2.65219783782959, 22.62559862645468)
(2.914226770401001, 22.456621275431754)
(2.8086960315704346, 22.310036637838795)
(2.6355881690979004, 22.402632030476642)
(2.822571277618408, 22.216324050475063)
(2.833935022354126, 22.48414114089387)
(2.817775011062622, 22.33752212714735)
(2.7790372371673584, 21.855890366635652)
(2.7146642208099365, 22.328984723648134)
(2.842257499694824, 22.24257162848675)
(2.7726757526397705, 22.508470455097793)
(2.873427391052246, 22.330573165924623)
(2.741126298904419, 20.410279366185584)
(2.8439197540283203, 22.656919548376347)
(2.7281551361083984, 21.97612684823737)
(2.775644540786743, 21.972684996256547)
(2.848656177520752, 22.76988019641048)
(2.7315046787261963, 22.167335014084028)
(2.928098201751709, 22.420637321003213)
(2.9254310131073, 22.341081702577306)
(2.819641351699829, 22.538611824345338)
(2.902013063430786, 22.192940723973646)
(2.934258222579956, 22.542698163863143)
(2.6537821292877197, 22.605049367002614)
(2.708801031112671, 22.528798528420808)

Promedio de tiempos:
2.7626825189590454 segundos
2762.6825189590454 milisegundos

Desviación estándar:
0.12426707437125627 segundos
124.26707437125627 milisegundos

Promedio valor función objetivo:
22.079410821619895
Desviación estándar valor función objetivo:
0.6127162675136459
