Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.8695592880249023, 22.025315814684248)
(2.8328356742858887, 22.21954997177088)
(2.8824942111968994, 22.611171060920395)
(2.7744932174682617, 22.473970432196076)
(2.7750940322875977, 22.364485262629557)
(3.043646812438965, 22.38445312278584)
(2.756632089614868, 22.068851628954672)
(2.859194278717041, 22.042537154355024)
(2.796555280685425, 22.599691809873462)
(2.8595974445343018, 22.203789006272782)
(2.8213047981262207, 22.00996230310751)
(2.7313032150268555, 22.239133481172946)
(2.813819169998169, 22.411552231233976)
(2.9881370067596436, 22.521194311786594)
(2.9358272552490234, 22.33716970243234)
(2.832110643386841, 22.742330568156497)
(2.8426334857940674, 22.47925593428743)
(2.7510361671447754, 21.972866095110955)
(2.8029956817626953, 22.468398482551915)
(2.8969671726226807, 22.648806194970778)
(2.7875328063964844, 22.490477537118526)
(2.8041493892669678, 22.33472726255897)
(2.7995688915252686, 22.551546059761673)
(2.93739914894104, 20.932262677760754)
(2.774200201034546, 22.046949694893083)
(2.768528699874878, 22.74758138933681)
(2.8472774028778076, 22.365100301648468)
(3.241929292678833, 22.067232411514762)
(2.7891573905944824, 21.863462602000496)
(2.761493682861328, 22.484027915768216)
(3.0747437477111816, 22.23884969070464)
(2.748180866241455, 22.1525603238004)
(2.7711236476898193, 22.539426662316977)
(2.90254282951355, 22.529623636362935)
(3.0642623901367188, 22.156787184899407)
(2.832353115081787, 22.038868820728066)
(2.9327309131622314, 22.13357895893586)
(2.8529279232025146, 22.302783975929525)
(2.883375883102417, 22.273138745128797)
(2.8391056060791016, 22.19359937983764)
(3.2458059787750244, 21.90359926726412)
(3.3320631980895996, 22.067412389387872)
(2.7865407466888428, 21.878543117988606)
(3.1672585010528564, 22.29216280774002)
(3.044029951095581, 22.30640258717534)
(2.8436038494110107, 22.581169782968036)
(2.7459278106689453, 22.39674961202072)
(2.837672710418701, 22.213361045198365)
(3.2283458709716797, 20.539933894738972)
(2.8000428676605225, 22.700009063509803)

Promedio de tiempos:
2.8862022447586058 segundos
2886.202244758606 milisegundos

Desviación estándar:
0.14559829075561811 segundos
145.5982907556181 milisegundos

Promedio valor función objetivo:
22.242928267365038
Desviación estándar valor función objetivo:
0.3856688967944598
