Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(9.18716835975647, 22.357223457756632)
(9.454047918319702, 22.43923803006548)
(9.190958738327026, 22.157598603702972)
(9.130695581436157, 22.052081784636812)
(8.997416734695435, 22.311832349257983)
(9.40783429145813, 22.366977915068034)
(9.144147157669067, 22.263237735082594)
(9.251948833465576, 22.202749258649302)
(9.20600938796997, 22.602926247019564)
(9.222574234008789, 22.799010960564146)
(9.503570318222046, 22.529386180304503)
(9.528345823287964, 22.445969519181716)
(9.501329898834229, 22.39274544265783)
(9.59139084815979, 22.17738736794672)
(9.527183532714844, 22.533830421830825)
(9.08232593536377, 22.18042239726479)
(9.038779258728027, 22.555743643725915)
(9.32501745223999, 22.480590421153966)
(8.693456411361694, 22.367269531291562)
(8.677325248718262, 22.48453976432447)
(8.522282600402832, 21.969798225037124)
(8.73128604888916, 22.276437926722057)
(8.70269227027893, 22.33869893228718)
(8.648725271224976, 22.083071636406334)
(8.83741569519043, 20.587031123357743)
(8.65295958518982, 22.660952453383036)
(8.791745901107788, 22.05120944015573)
(8.563138723373413, 22.41478659400408)
(8.607065439224243, 22.36753878432078)
(8.638429880142212, 22.319873076307044)
(8.684587240219116, 22.72696309108778)
(8.652158260345459, 22.2765508955867)
(8.755084753036499, 22.35704515817022)
(8.668694496154785, 22.486463900040956)
(8.701581001281738, 22.43388558363726)
(8.563768863677979, 22.38515922362933)
(8.58585786819458, 22.572453568367163)
(8.71882677078247, 21.918780429997593)
(8.661701440811157, 22.542083839532886)
(8.76825761795044, 22.48993972418159)
(8.74472689628601, 21.860777467935648)
(8.671180009841919, 22.544707769220384)
(8.592406511306763, 22.109424454761324)
(8.600084781646729, 22.080003938331142)
(8.639442920684814, 22.526774843892518)
(8.616966724395752, 22.052453968411843)
(8.660560607910156, 22.380855178921205)
(8.600579023361206, 21.933565764486215)
(8.826947212219238, 22.145914224012685)
(8.57268762588501, 22.492699537744382)

Promedio de tiempos:
8.892867360115051 segundos
8892.867360115051 milisegundos

Desviación estándar:
0.3261063332011555 segundos
326.1063332011555 milisegundos

Promedio valor función objetivo:
22.301733235708316
Desviación estándar valor función objetivo:
0.3249159289452092
