Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.699775218963623, 22.213423226169613)
(1.6695473194122314, 22.288976955614526)
(1.6389412879943848, 22.465629453883963)
(1.618678331375122, 22.453809709609992)
(1.654160737991333, 22.262602383514352)
(1.6480810642242432, 22.476181056429205)
(1.6242046356201172, 22.675418001734283)
(1.6345796585083008, 22.275965407153244)
(1.8227605819702148, 21.884454044988587)
(1.625976800918579, 22.22120468608998)
(1.631927490234375, 22.57392484351965)
(1.7014048099517822, 22.089822373906475)
(1.67012619972229, 21.985365129792665)
(1.6208553314208984, 22.00627664504277)
(1.7236793041229248, 22.38242082922071)
(1.674224853515625, 22.25558075907333)
(1.700481653213501, 22.15028170745984)
(1.7390954494476318, 21.850656884494363)
(1.7493515014648438, 22.23978264673435)
(1.606868028640747, 22.602441930033795)
(1.725508689880371, 22.519869964846055)
(1.586287260055542, 22.407937710322418)
(1.6095170974731445, 22.393340666708742)
(1.6299796104431152, 22.503287521493785)
(1.5859129428863525, 22.483946920605387)
(1.6037511825561523, 22.362846646647885)
(1.6936547756195068, 22.234261103875493)
(1.6331655979156494, 22.323592613160393)
(1.6958675384521484, 23.007685383710772)
(1.5956308841705322, 22.846241340427653)
(1.6301229000091553, 22.140092121234314)
(1.6056580543518066, 22.154485225565065)
(1.9118614196777344, 22.473911282203105)
(1.5903949737548828, 22.329859521623426)
(1.6071803569793701, 22.146230950757232)
(1.549123764038086, 20.429926926880952)
(1.6065006256103516, 20.704033903424328)
(1.6382429599761963, 22.488533944267612)
(1.72511625289917, 22.187877226228885)
(1.6334521770477295, 22.441796262071374)
(1.6212048530578613, 20.78210325371277)
(1.6097009181976318, 20.55114050101059)
(1.699282169342041, 22.401938258318495)
(1.6003012657165527, 22.44865875244785)
(1.700899600982666, 22.530370794165858)
(1.592609167098999, 22.353717464221393)
(1.6639819145202637, 22.247862167075077)
(1.6024799346923828, 22.25764846640897)
(1.6268408298492432, 22.46070398664906)
(1.6245672702789307, 22.478213894948556)

Promedio de tiempos:
1.6530703449249267 segundos
1653.0703449249268 milisegundos

Desviación estándar:
0.06386019129424429 segundos
63.860191294244295 milisegundos

Promedio valor función objetivo:
22.208926668989587
Desviación estándar valor función objetivo:
0.5159164283205082
