Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.324382305145264, 22.192510674277816)
(8.137367725372314, 22.397000863177443)
(8.139698266983032, 22.06272830342388)
(8.232791900634766, 22.610397028576447)
(8.327885627746582, 22.49375632861402)
(8.367882251739502, 22.221125354323455)
(8.235299587249756, 22.46785835288828)
(8.237589120864868, 22.70859895223235)
(8.159417629241943, 22.13683672806315)
(8.361959457397461, 22.492557790527822)
(8.192503213882446, 22.35926546576853)
(8.560959339141846, 22.144531578632794)
(8.832884311676025, 22.222831225555776)
(8.856902122497559, 22.555265356814058)
(15.076692342758179, 22.172903658768494)
(14.825313568115234, 22.50544588147824)
(16.21745467185974, 22.437013253813564)
(17.862085103988647, 22.302261974221988)
(14.410029172897339, 22.48361568346561)
(22.209978103637695, 20.450652433929935)
(8.805076599121094, 22.26792843169656)
(8.822869539260864, 22.348874304426)
(13.984186887741089, 22.675100674300538)
(15.334479093551636, 22.44004685929468)
(17.963717699050903, 22.581911850424536)
(16.52600336074829, 22.675849963322353)
(15.03125524520874, 22.465077242986244)
(16.761375427246094, 22.51001855080795)
(8.824906587600708, 22.0623010936405)
(8.567723274230957, 22.03178200041265)
(8.513113975524902, 22.41563123449697)
(8.626295328140259, 22.397729228068787)
(14.970097303390503, 21.906869656697168)
(15.032785177230835, 22.21223632445562)
(18.042510509490967, 22.164245327748777)
(16.715012788772583, 22.138263189588695)
(15.609911918640137, 22.20349422198742)
(16.442209005355835, 22.65916255417748)
(8.35356330871582, 22.653429158342526)
(8.28077507019043, 22.093126098526177)
(8.568919897079468, 22.23961317980372)
(8.379271030426025, 22.158144489055058)
(14.917965412139893, 22.50387768934227)
(14.860064029693604, 21.884262033506996)
(16.43822741508484, 22.185178998983726)
(14.656947612762451, 22.348097221228482)
(16.106842517852783, 22.400378338087478)
(8.69199252128601, 22.4041235438146)
(14.992751598358154, 22.186894607021983)

Promedio de tiempos:
-59.660430035591126 segundos
-59660.430035591125 milisegundos

Desviación estándar:
502.8369916051332 segundos
502836.9916051332 milisegundos

Promedio valor función objetivo:
22.304701597092766
Desviación estándar valor función objetivo:
0.33480890866570046
