Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.913938522338867, 22.250933580288425)
(5.891926050186157, 22.14424203588618)
(5.9359540939331055, 22.10918746914016)
(6.022009611129761, 22.069361140264306)
(6.079052448272705, 22.128429692085735)
(6.037054538726807, 22.33712615342596)
(6.185644626617432, 22.43338777012071)
(5.9889891147613525, 22.338123914556057)
(6.048028945922852, 22.31331822560764)
(6.091057777404785, 22.557183848610727)
(6.1420934200286865, 22.263328916566007)
(6.182116985321045, 22.424835201798835)
(14.947573184967041, 22.783162201555754)
(6.3194239139556885, 22.264576550623833)
(5.873386383056641, 20.800197695974575)
(5.897528171539307, 22.67171059648766)
(5.716467618942261, 22.29646913485714)
(5.770818710327148, 22.513489053893903)
(5.7978315353393555, 22.381779639937587)
(5.6259613037109375, 22.410485190683055)
(5.665094375610352, 22.44183511348211)
(5.89723014831543, 22.231168132284886)
(5.674778461456299, 21.854423591498605)
(5.665835380554199, 22.33872655602987)
(5.910403728485107, 22.386147386247536)
(5.755127191543579, 22.198922175986027)
(5.6885292530059814, 21.869543657754782)
(5.915064811706543, 22.337299446907895)
(5.917311906814575, 22.661662243500476)
(5.804548025131226, 22.16781009526619)
(5.7233970165252686, 22.405770099828)
(5.829068422317505, 22.673408711116174)
(5.780318975448608, 22.561629894485367)
(5.693162202835083, 22.157731819983546)
(5.801006078720093, 22.452850319135184)
(5.83488392829895, 22.39472247934725)
(5.8364832401275635, 22.35489556852737)
(5.851547718048096, 20.95778813530599)
(5.859118938446045, 22.46874562315392)
(5.91663384437561, 22.39599478107559)
(5.717294216156006, 22.64460868364402)
(5.7740161418914795, 21.67981322348528)
(5.7001001834869385, 22.722131361629298)
(5.9443910121917725, 22.392094708575033)
(5.692911863327026, 22.497722392935152)
(5.660982131958008, 21.860488392928577)
(5.879071950912476, 22.758760990934142)
(5.755076169967651, 22.12849469601887)
(5.997388601303101, 22.840427475887076)
(5.568987846374512, 22.73496926224022)

Promedio de tiempos:
6.04353241443634 segundos
6043.53241443634 milisegundos

Desviación estándar:
1.2820143435148155 segundos
1282.0143435148154 milisegundos

Promedio valor función objetivo:
22.30123830063117
Desviación estándar valor función objetivo:
0.38134242648470856
