Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.297351360321045, 22.61767076886436)
(1.4911515712738037, 22.521650520480584)
(1.2377753257751465, 20.821989338455555)
(1.2291545867919922, 22.31201436356932)
(1.3013660907745361, 22.565874344403788)
(1.2208292484283447, 21.984579062417964)
(1.2706656455993652, 22.339502741059192)
(1.2231924533843994, 22.144825972426737)
(1.2720787525177002, 22.131410891539485)
(1.3714079856872559, 22.428572588074996)
(1.218062162399292, 21.99552555514168)
(1.2276859283447266, 22.31894607146106)
(1.2092335224151611, 22.061259161369275)
(1.2670748233795166, 22.04976449453929)
(1.2141242027282715, 22.011590807210403)
(1.2344889640808105, 22.732049701979452)
(1.2256104946136475, 22.285516718074746)
(1.3043427467346191, 22.186645082716883)
(1.2225008010864258, 22.62950292304881)
(1.2845101356506348, 22.357326348892613)
(1.2743608951568604, 22.21778415152663)
(1.2205307483673096, 22.60884896362209)
(1.2271449565887451, 22.15264585304373)
(1.2364652156829834, 20.53873021379552)
(1.267859935760498, 22.800916616503265)
(1.2315967082977295, 22.241074610211854)
(1.2233083248138428, 22.136842717804072)
(1.271787166595459, 22.114400145621758)
(1.2435553073883057, 22.51277856738954)
(1.2215571403503418, 22.403912001147862)
(1.2509005069732666, 22.425932596051283)
(1.2210545539855957, 22.71960311624853)
(1.29325532913208, 22.071964949630225)
(1.3027398586273193, 22.58436650083302)
(1.2229020595550537, 22.78631789816981)
(1.2220609188079834, 22.74339192001298)
(1.2808647155761719, 22.506548287989173)
(1.2346470355987549, 22.098318223118405)
(1.2777931690216064, 22.476347929789863)
(1.2883965969085693, 22.598363934523995)
(1.3309268951416016, 22.432175340884545)
(1.3323049545288086, 22.5145722794076)
(1.2519237995147705, 22.174555627255803)
(1.221043586730957, 22.24537828543986)
(1.2354280948638916, 22.573006124999736)
(1.2241981029510498, 22.28419630262175)
(1.2533197402954102, 22.413334143469214)
(1.2231042385101318, 22.185283856035124)
(1.2940878868103027, 22.590159528021776)
(1.2252213954925537, 21.957113388424624)

Promedio de tiempos:
1.258538932800293 segundos
1258.538932800293 milisegundos

Desviación estándar:
0.049260690727254475 segundos
49.26069072725448 milisegundos

Promedio valor función objetivo:
22.292101630586398
Desviación estándar valor función objetivo:
0.4030729834850616
