Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.2202091217041016, 20.85239162169917)
(2.3744328022003174, 22.416101027651617)
(2.410792350769043, 22.085933307109137)
(2.3055527210235596, 22.30972969841587)
(2.219231367111206, 21.753090563526822)
(2.2887930870056152, 22.323495551375224)
(2.230451822280884, 22.54492172278816)
(2.1992974281311035, 22.261126041710305)
(2.2240073680877686, 22.13132225008168)
(2.394329786300659, 22.423529495148077)
(2.207550287246704, 22.296315116078418)
(2.169039487838745, 22.654930056094294)
(2.1635806560516357, 22.265066671042536)
(2.2310822010040283, 22.472547738185188)
(2.1751105785369873, 22.245130856214196)
(2.163609266281128, 22.24574664927407)
(2.1539251804351807, 22.114291869175183)
(2.156096935272217, 22.483900994341973)
(2.1609444618225098, 20.154730979270738)
(2.1503896713256836, 22.260752789017175)
(2.162370204925537, 22.49779951262179)
(2.201953649520874, 22.715007725588595)
(2.1890194416046143, 22.227750441659392)
(2.1953210830688477, 22.068910090093723)
(2.2062900066375732, 22.51451159558726)
(2.1765501499176025, 21.938312538971257)
(2.1389734745025635, 22.235014826652815)
(2.1559813022613525, 22.321572157556872)
(2.2314934730529785, 22.418139395303186)
(2.18536376953125, 20.367046739510453)
(2.1517579555511475, 22.210765731472957)
(2.2860188484191895, 22.2557707856217)
(2.3915822505950928, 22.402707771460168)
(2.127647638320923, 22.410833642752557)
(2.167459011077881, 22.414488022105036)
(2.3442604541778564, 22.476668444889633)
(2.1845664978027344, 22.05626021805342)
(2.1605782508850098, 22.123024911446944)
(2.1678566932678223, 22.057519393431754)
(2.129300594329834, 22.121760273607897)
(2.1920392513275146, 21.936114450481735)
(2.2067434787750244, 22.23413466696822)
(2.1214561462402344, 22.676493144308445)
(2.1492156982421875, 20.648446570182028)
(2.118539571762085, 22.33948170944619)
(2.2386507987976074, 22.352978163884117)
(2.077913761138916, 20.197154647301524)
(2.1334612369537354, 21.82087270673822)
(2.1054368019104004, 21.861188692624264)

Promedio de tiempos:
-69.79603430747986 segundos
-69796.03430747986 milisegundos

Desviación estándar:
503.98599262894885 segundos
503985.9926289488 milisegundos

Promedio valor función objetivo:
22.09292158109261
Desviación estándar valor función objetivo:
0.5930939056018046
