Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.795478820800781, 22.481562444524414)
(8.727347373962402, 22.542989329185055)
(8.724005460739136, 22.067693626859104)
(8.660133123397827, 22.344988957619016)
(8.760922193527222, 22.57211255355025)
(8.82433557510376, 22.144384069117603)
(8.805061101913452, 22.37843909656913)
(8.733999490737915, 22.48495921342072)
(8.715908765792847, 22.425796480926707)
(8.90725326538086, 22.40429864518633)
(8.733352899551392, 20.235870721137516)
(8.628478527069092, 22.253998755899087)
(8.710152387619019, 22.228485797914487)
(8.809613704681396, 22.19865562051777)
(8.730867385864258, 22.431428502421728)
(8.684499502182007, 21.927109301817)
(8.715089321136475, 22.3728285411314)
(8.891039848327637, 22.15396140252906)
(8.749355792999268, 22.740784324834067)
(8.67992353439331, 23.00999461772085)
(8.82542896270752, 21.96596108432618)
(8.692987203598022, 21.856403747780103)
(8.906255006790161, 22.315805296871677)
(8.817643165588379, 22.524271328455722)
(8.886718273162842, 22.567057849159838)
(8.80359411239624, 22.07541333005173)
(8.75220274925232, 22.268496889153607)
(8.74268913269043, 22.357911565614888)
(8.678197383880615, 22.26700595874464)
(8.741625308990479, 22.224283206274237)
(8.742230415344238, 22.786845960421527)
(8.778469324111938, 22.389017997621593)
(8.867672204971313, 21.93143402771423)
(8.6749107837677, 22.182274416926667)
(8.882057905197144, 20.896409719386295)
(8.651620626449585, 22.467052449139025)
(8.688434839248657, 22.46803192319367)
(8.752710819244385, 22.352377363793114)
(8.718360424041748, 22.058552818615112)
(8.81314754486084, 22.1135045700246)
(8.846548080444336, 22.494502282211137)
(8.845335960388184, 22.639371256113)
(8.841504573822021, 22.300634698685734)
(8.706374406814575, 22.531404436304925)
(8.653576850891113, 22.068740727667173)
(9.472310066223145, 22.749321508297683)
(9.376246690750122, 22.017382083550924)
(9.451297998428345, 22.322880488869643)
(9.382251024246216, 22.264804388924194)
(9.587949991226196, 20.683465621603425)

Promedio de tiempos:
8.831343398094177 segundos
8831.343398094177 milisegundos

Desviación estándar:
0.22058309417933358 segundos
220.58309417933359 milisegundos

Promedio valor función objetivo:
22.230819219967547
Desviación estándar valor función objetivo:
0.477467062409634
