Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.595505714416504, 22.377101583406272)
(7.591055631637573, 22.472542820752608)
(7.586161136627197, 22.31648195489387)
(7.574990510940552, 22.53954166737876)
(7.549465656280518, 22.83702569450219)
(7.570062637329102, 22.456267266147215)
(7.479982614517212, 22.137994517345923)
(7.630220174789429, 22.543679643913002)
(7.569042682647705, 22.422813734224018)
(7.5501720905303955, 22.262139443524305)
(7.520033359527588, 21.8440155994683)
(7.594058513641357, 22.3165402276061)
(7.532449960708618, 22.721415395219562)
(7.542109251022339, 22.818626645194847)
(7.514420986175537, 22.25632401728401)
(7.546851396560669, 22.42448349572584)
(7.44801139831543, 22.28589646083398)
(7.516005754470825, 22.402550510381037)
(7.551773548126221, 22.204639615140827)
(7.6041624546051025, 22.510288335400237)
(7.55737042427063, 22.334591943110645)
(7.457028150558472, 21.994803393538334)
(7.600157022476196, 22.424238895147415)
(7.637192010879517, 22.620717763924358)
(7.56206202507019, 22.279890941491526)
(7.625127077102661, 20.513576264579864)
(7.617074728012085, 21.869764995200825)
(7.595148086547852, 22.059511105248326)
(7.548043489456177, 22.276405314095665)
(7.537447452545166, 22.82229863828633)
(7.555398225784302, 22.496237820612638)
(7.5970869064331055, 22.705517608478292)
(7.546125173568726, 22.571978504205152)
(7.501790285110474, 22.22523384520328)
(7.182329177856445, 22.68794049864946)
(7.131107568740845, 22.729207736639527)
(6.985277414321899, 22.121172547640867)
(7.020119667053223, 22.441720028168458)
(7.227494478225708, 22.456936019707758)
(7.135217666625977, 22.081623493869984)
(6.9994776248931885, 22.50312086106297)
(7.121412038803101, 22.49175766571056)
(7.03774619102478, 22.136601234405006)
(6.90038537979126, 22.18697237459402)
(7.069471597671509, 22.448539931464094)
(7.00366473197937, 22.077037771842082)
(6.939743757247925, 22.385322577479833)
(7.176921844482422, 22.686218250411912)
(7.093557357788086, 22.497746865114934)

Promedio de tiempos:
-64.58667669296264 segundos
-64586.67669296264 milisegundos

Desviación estándar:
503.9678637463746 segundos
503967.86374637455 milisegundos

Promedio valor función objetivo:
22.352015234783266
Desviación estándar valor función objetivo:
0.3509098285766663
