Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5503668785095215, 20.55353277050628)
(0.5423634052276611, 22.31292594208826)
(0.5210604667663574, 22.246311490116323)
(0.5437865257263184, 22.064661468176862)
(0.5167405605316162, 21.987783789791095)
(0.5175623893737793, 22.311328727828677)
(0.5439341068267822, 22.098223890031534)
(0.5197803974151611, 20.416338006170122)
(0.5156128406524658, 22.350970199718006)
(0.5410938262939453, 22.24336928420087)
(0.5187172889709473, 22.67017331133656)
(0.5472245216369629, 22.258743905336043)
(0.5516066551208496, 22.394562283356997)
(0.5244052410125732, 22.410531110130282)
(0.5511109828948975, 22.21720058317076)
(0.5390031337738037, 22.015621558450036)
(0.5213475227355957, 21.895963226796948)
(0.5189387798309326, 22.378554359358137)
(0.5764799118041992, 22.3743600199837)
(0.5217361450195312, 22.5428299990058)
(0.5173461437225342, 21.9585801504216)
(0.5690057277679443, 22.32048553502456)
(0.5168862342834473, 22.558965868555546)
(0.5845201015472412, 22.414076047806365)
(0.5243494510650635, 20.72711715673654)
(0.5164022445678711, 22.017460314738592)
(0.5516207218170166, 22.27454609368129)
(0.5163443088531494, 22.638134056478833)
(0.5334987640380859, 22.225124325487307)
(0.559300422668457, 22.19708874556435)
(0.5683934688568115, 22.106406404128986)
(0.516883373260498, 22.11250260910392)
(0.51584792137146, 22.219269269286258)
(0.5433621406555176, 21.96005866771577)
(0.5411148071289062, 20.693054894249162)
(0.519813060760498, 21.98802092928955)
(0.535862922668457, 22.418041526728878)
(0.5283675193786621, 22.175744473332887)
(0.5203466415405273, 22.397010651734586)
(0.5689916610717773, 22.54574986176067)
(0.5208680629730225, 22.389930954241624)
(0.5165388584136963, 22.433493379662465)
(0.5573720932006836, 22.39031197956988)
(0.5845506191253662, 22.008411253953575)
(0.5184597969055176, 22.478100238489876)
(0.6165735721588135, 21.865175548542656)
(0.5465028285980225, 22.0763306567791)
(0.5805017948150635, 22.11205343745113)
(0.5101637840270996, 22.023673347726533)
(0.5440235137939453, 21.969608931415394)

Promedio de tiempos:
0.5385336828231811 segundos
538.5336828231812 milisegundos

Desviación estándar:
0.02346544871080992 segundos
23.46544871080992 milisegundos

Promedio valor función objetivo:
22.108770264704226
Desviación estándar valor función objetivo:
0.4882673367730418
