Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.469250440597534, 21.940610182135185)
(2.548342227935791, 22.22774386830027)
(2.601734161376953, 22.614312406108787)
(2.5636885166168213, 22.45967966046062)
(2.6410372257232666, 22.650141117509634)
(2.6411123275756836, 22.314051836900934)
(2.511016368865967, 22.21278092483951)
(2.5032451152801514, 22.35301053431033)
(2.5547049045562744, 22.13093692589265)
(2.542860746383667, 22.43401750798908)
(2.5518457889556885, 22.330512836719628)
(2.5477452278137207, 22.219417298242636)
(2.5827207565307617, 22.42922235207284)
(2.502854347229004, 22.333136774834877)
(2.407905101776123, 22.099861380358817)
(2.4173786640167236, 22.508488465055578)
(2.5257387161254883, 21.989470908155553)
(2.5379436016082764, 21.994096501522815)
(2.4701900482177734, 20.792780319532493)
(2.5287320613861084, 22.27634056897117)
(2.4993362426757812, 22.447632113519255)
(2.594829559326172, 22.753601452686162)
(3.27836012840271, 22.392723342080465)
(2.574829578399658, 22.392435992851667)
(2.6747820377349854, 22.37846077336413)
(2.4841244220733643, 22.077033730977057)
(2.6037328243255615, 22.35274617342702)
(2.4799556732177734, 22.360654386891056)
(2.508894205093384, 22.605975639390188)
(2.4031386375427246, 22.220604210722964)
(2.5106077194213867, 22.32822246348824)
(2.4941811561584473, 22.089149325129743)
(2.5668816566467285, 22.37978799765473)
(2.3976657390594482, 22.450871262414385)
(2.6021857261657715, 22.60468882680586)
(2.6319754123687744, 20.328639743027075)
(2.4715607166290283, 22.63331435855919)
(2.441527843475342, 22.43156754329541)
(2.4213662147521973, 22.216987375873966)
(2.3958024978637695, 21.78882931329198)
(2.502519130706787, 22.133791808433603)
(2.448427438735962, 20.925827705321737)
(2.460827112197876, 21.764347118356167)
(2.4686532020568848, 22.331603444788808)
(2.584027051925659, 20.831748204051337)
(2.4295053482055664, 22.81858790225825)
(2.490841865539551, 22.19226006040115)
(2.383589506149292, 22.365721584646153)
(2.582733631134033, 22.251449621239644)
(2.4193098545074463, 22.48448696832255)

Promedio de tiempos:
2.529124369621277 segundos
2529.124369621277 milisegundos

Desviación estándar:
0.12893956178938484 segundos
128.93956178938484 milisegundos

Promedio valor función objetivo:
22.19288725626366
Desviación estándar valor función objetivo:
0.4893613689387935
