Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.3022027015686035, 22.462999978082475)
(0.29130053520202637, 22.273262325037305)
(0.300199031829834, 22.327282593833548)
(0.2951982021331787, 22.112274958279862)
(0.2922799587249756, 22.06586081492188)
(0.28919243812561035, 22.304169981021424)
(0.298198938369751, 21.629652901773493)
(0.29709649085998535, 21.825672872939958)
(0.2951221466064453, 22.159460094296776)
(0.2886619567871094, 21.89925677657586)
(0.4202303886413574, 22.481450015888655)
(0.30319738388061523, 21.96627076644465)
(0.2981841564178467, 22.07193237265044)
(0.28919386863708496, 22.634936656310963)
(0.29413723945617676, 22.400122935884678)
(0.47150468826293945, 21.76857401042029)
(0.28824353218078613, 22.336288715391543)
(0.2930924892425537, 22.50464268198927)
(0.28919100761413574, 22.177436750981677)
(0.2870609760284424, 22.11643464804611)
(0.29119420051574707, 22.226633890341727)
(0.302201509475708, 20.540675481415686)
(0.29383206367492676, 21.967240089549882)
(0.3058655261993408, 22.356086270101574)
(0.3092069625854492, 22.337394929308584)
(0.2929995059967041, 22.710366656664384)
(0.2966477870941162, 21.971011082538155)
(0.3222925662994385, 20.295625878863483)
(0.288191556930542, 22.142398978076496)
(0.28731560707092285, 22.53451028598523)
(0.290194034576416, 22.204544494705573)
(0.28919172286987305, 21.88043557964603)
(0.28730297088623047, 22.010957218688215)
(0.2874770164489746, 22.466438702022185)
(0.286604642868042, 22.281046272003657)
(0.28418874740600586, 20.543846518164028)
(0.28868722915649414, 22.341935606603162)
(0.4494211673736572, 21.98877309308578)
(0.331165075302124, 22.093406673875997)
(0.28929972648620605, 22.294163828629898)
(0.28919386863708496, 22.733019730449207)
(0.2881908416748047, 22.208689204478308)
(0.2881932258605957, 22.336042853784015)
(0.291353702545166, 22.172587795368287)
(0.325031042098999, 22.04031607430933)
(0.28684186935424805, 22.46168325714023)
(0.3352231979370117, 22.544665130167854)
(0.2879798412322998, 21.772107048349206)
(0.5197484493255615, 22.29012248458857)
(0.29419803619384766, 22.093577757045967)

Promedio de tiempos:
0.30925443649291995 segundos
309.2544364929199 milisegundos

Desviación estándar:
0.04842358078392333 segundos
48.42358078392333 milisegundos

Promedio valor función objetivo:
22.107165714334432
Desviación estándar valor función objetivo:
0.48180120071900434
