Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.513994932174683, 22.352770352881407)
(5.531702041625977, 22.535277646409316)
(5.4857964515686035, 22.249295369901034)
(5.573564291000366, 22.414099049618684)
(5.408663272857666, 22.768293737473787)
(5.451286315917969, 22.842998162240477)
(5.5013322830200195, 22.587631060315516)
(5.33423376083374, 22.09494682195248)
(5.5227296352386475, 22.35454539767688)
(5.414477586746216, 21.957804201860522)
(5.460532903671265, 22.273927077205723)
(5.431303262710571, 22.06274872865426)
(5.506633520126343, 22.193017317365126)
(5.396763801574707, 22.45987130130229)
(5.484830141067505, 22.657178399508684)
(5.490304708480835, 22.125713686056667)
(5.569402694702148, 22.37127127364289)
(5.281908273696899, 21.970218023278033)
(5.170891761779785, 22.353040326804784)
(5.342785835266113, 22.41789275695244)
(5.239313840866089, 22.54343154070567)
(5.346505641937256, 22.39912252553829)
(5.2560319900512695, 21.918750827335227)
(5.217885732650757, 22.306959750628437)
(5.157767295837402, 22.483198821068008)
(5.334597110748291, 22.31763184684984)
(5.196918487548828, 22.58697200736127)
(5.31308913230896, 20.685312780123947)
(5.184913635253906, 22.446741915068586)
(5.418762683868408, 22.422330139004636)
(5.1750383377075195, 22.364447680958886)
(5.230116128921509, 22.152115573133024)
(5.233411550521851, 22.26203058163095)
(5.283432245254517, 22.26813625738017)
(5.22240138053894, 22.592994809410488)
(5.313528537750244, 22.49758198639926)
(5.276720762252808, 22.316188193486365)
(5.238722324371338, 22.120027134188252)
(5.284702301025391, 22.158829615365146)
(5.251028776168823, 22.5420608093973)
(5.224630832672119, 22.376860667154656)
(5.205660820007324, 22.239635397588362)
(5.307788610458374, 22.38952678938591)
(5.1807849407196045, 22.5813423410309)
(5.272801637649536, 22.17818082067807)
(5.504289865493774, 22.203915486440298)
(5.333084583282471, 22.197502865413448)
(5.141016721725464, 21.93475222272205)
(5.399205923080444, 22.4201307113487)
(5.209564685821533, 22.170168933406952)

Promedio de tiempos:
5.336537079811096 segundos
5336.537079811096 milisegundos

Desviación estándar:
0.12379130027030942 segundos
123.79130027030942 milisegundos

Promedio valor función objetivo:
22.302388434426085
Desviación estándar valor función objetivo:
0.30821638367925475
