Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.5746841430664062, 22.05307291176578)
(1.8103058338165283, 22.17332910424847)
(1.6448493003845215, 22.785370309586373)
(1.4109432697296143, 22.43966623737287)
(1.4808135032653809, 22.98992598395927)
(1.5871541500091553, 22.4936023077615)
(1.3948307037353516, 22.33780436805891)
(1.5751914978027344, 22.106000194517975)
(1.526792287826538, 22.357788647116042)
(1.5496900081634521, 22.106956478650588)
(1.4763827323913574, 22.196517728831058)
(1.3938357830047607, 22.2857139276685)
(1.2844817638397217, 22.851772358834932)
(1.4350273609161377, 22.609727111529356)
(1.5679869651794434, 22.485494933777282)
(1.584183931350708, 22.45538432341407)
(1.443192958831787, 20.998226589225336)
(1.5708158016204834, 22.33210189468053)
(1.6001925468444824, 22.235621638300405)
(1.5622038841247559, 22.31451701527079)
(1.5937981605529785, 22.369704558951092)
(1.450826644897461, 22.531888810693886)
(1.6408278942108154, 22.2362898845715)
(1.5999598503112793, 22.269735333366963)
(1.580378532409668, 20.61615048288304)
(1.4126911163330078, 21.555348828923602)
(1.543196678161621, 22.867218715750873)
(1.522252082824707, 22.30240571158385)
(1.4395906925201416, 20.50211073292179)
(1.55037260055542, 22.227728604043733)
(1.5004374980926514, 22.57653428364613)
(1.575432300567627, 21.785522709083146)
(1.556591272354126, 22.446797530243067)
(1.6652581691741943, 20.87818682967178)
(1.6347148418426514, 22.576900039126386)
(1.5243687629699707, 22.298328123403408)
(1.4854693412780762, 22.09828471752348)
(1.5785458087921143, 22.415920174512134)
(1.3820838928222656, 22.246393072660343)
(1.6044983863830566, 22.135135276804412)
(1.519533634185791, 22.546831077983896)
(1.5470523834228516, 22.16190050802399)
(1.5247023105621338, 21.96651349457155)
(1.391427755355835, 22.43190141760598)
(1.5867321491241455, 22.82254416855455)
(1.4716112613677979, 22.758045008314507)
(1.4604084491729736, 21.873563063252227)
(1.5409398078918457, 22.371856256090513)
(1.5052449703216553, 22.452003527475973)
(1.3955168724060059, 22.327099751898363)

Promedio de tiempos:
1.5251604509353638 segundos
1525.1604509353638 milisegundos

Desviación estándar:
0.09062904681442058 segundos
90.62904681442058 milisegundos

Promedio valor función objetivo:
22.225148735174127
Desviación estándar valor función objetivo:
0.09062904681442058
