Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.7709789276123047, 22.452889783870702)
(1.792647361755371, 22.51786976794188)
(1.963329553604126, 22.31846647301687)
(1.7450475692749023, 22.72067857540633)
(1.5700187683105469, 22.2489346824748)
(1.5837979316711426, 22.529135038218442)
(1.6259281635284424, 22.51581448242839)
(1.4538049697875977, 22.40004267655382)
(2.011599540710449, 20.463596375386775)
(1.660266399383545, 22.542511068880895)
(1.768979549407959, 22.243167789851476)
(2.044473886489868, 22.856083878817493)
(2.31718111038208, 22.184161766612647)
(2.910069465637207, 22.30527889022063)
(2.400163412094116, 22.178400163085236)
(2.125260829925537, 22.095359902842517)
(1.64817476272583, 22.56416558674445)
(1.5779271125793457, 22.070004988532318)
(1.6308820247650146, 22.43956815823469)
(1.6826756000518799, 22.61109718160898)
(1.6675899028778076, 22.251415184436034)
(1.7143778800964355, 22.58793149512723)
(1.7477691173553467, 22.590356540147468)
(1.656285047531128, 22.18440951847682)
(1.746016502380371, 22.28842918161156)
(1.7277154922485352, 22.52907863579845)
(1.7332193851470947, 22.524576171074646)
(1.8660662174224854, 22.1584144704117)
(1.8826217651367188, 22.51472832681218)
(1.719822645187378, 22.526146924552506)
(1.729325771331787, 22.348164839940132)
(1.6248252391815186, 22.414414337128246)
(1.6342039108276367, 20.888299076844383)
(1.7342689037322998, 22.71886445278762)
(1.883971929550171, 22.283801973185987)
(2.2604005336761475, 22.67209867631235)
(2.463744640350342, 22.33898967566316)
(3.1208207607269287, 22.81294902149104)
(2.1799473762512207, 22.638332585516128)
(1.7955708503723145, 21.03814250461198)
(1.6728014945983887, 22.312862130923843)
(1.6415369510650635, 22.56049489775934)
(1.482175588607788, 22.641970138585474)
(1.5088245868682861, 22.299753181643872)
(1.6506190299987793, 20.676661877655253)
(2.0658118724823, 22.377888434540402)
(1.6810879707336426, 22.340397207086387)
(1.4821813106536865, 22.504760481001885)
(1.5680279731750488, 20.534231234166608)
(1.4431531429290771, 22.652814034274957)

Promedio de tiempos:
1.8273598146438599 segundos
1827.3598146438599 milisegundos

Desviación estándar:
0.33938971564725867 segundos
339.3897156472587 milisegundos

Promedio valor función objetivo:
22.26937208880594
Desviación estándar valor función objetivo:
0.33938971564725867
