Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9878206253051758, 22.23667496269066)
(0.9972438812255859, 22.90297364418068)
(0.9971635341644287, 22.286184556739745)
(0.9951598644256592, 22.377920938159903)
(0.9756495952606201, 22.73486234386214)
(0.978651762008667, 22.47898871369631)
(0.9761476516723633, 22.83247209892142)
(0.9852802753448486, 22.12444392739835)
(0.9781506061553955, 22.467740011856833)
(0.9751479625701904, 22.462409285963396)
(0.9931597709655762, 22.489799676550632)
(0.9831788539886475, 22.209533053549137)
(0.9912681579589844, 22.142843915890296)
(0.9977974891662598, 22.122578514099818)
(1.0051681995391846, 22.72374266884911)
(0.9841539859771729, 22.383497140003236)
(1.0206782817840576, 22.291821430802727)
(1.0717129707336426, 22.147469918512503)
(1.0302882194519043, 22.265472160996524)
(1.0056686401367188, 22.699947945883817)
(1.0492606163024902, 22.93429200532986)
(1.010671615600586, 22.14656434460862)
(0.9982352256774902, 22.23339702576053)
(1.0326859951019287, 22.956299264207438)
(0.9956607818603516, 22.516306212019824)
(0.9956603050231934, 22.50551449840888)
(0.9871559143066406, 22.723000243316587)
(1.0011706352233887, 22.813713748509347)
(0.9652633666992188, 20.989525464036095)
(0.9986634254455566, 22.475536780009016)
(1.0532503128051758, 21.970573671160235)
(0.9912381172180176, 22.142251385504892)
(1.0296833515167236, 22.148752186620463)
(1.0141725540161133, 22.640208687819165)
(0.9861557483673096, 22.637161554053655)
(0.9847431182861328, 22.211454088668336)
(1.0021641254425049, 22.563633630857435)
(0.997664213180542, 22.02316041100907)
(1.0216789245605469, 22.5976358262437)
(0.99416184425354, 22.39690154737796)
(1.018676996231079, 22.344356103438674)
(1.0161762237548828, 22.62930740211193)
(0.9816513061523438, 22.71874256381214)
(1.0071680545806885, 22.12597362162844)
(1.0056676864624023, 22.469118658465)
(0.9531338214874268, 20.73874456329621)
(1.000664234161377, 22.34073258172103)
(0.9886572360992432, 22.250357549735952)
(1.0036678314208984, 22.45216727876436)
(1.019676685333252, 22.59290690877246)

Promedio de tiempos:
1.0006794118881226 segundos
1000.6794118881226 milisegundos

Desviación estándar:
0.02191636022605108 segundos
21.91636022605108 milisegundos

Promedio valor función objetivo:
22.373393334317495
Desviación estándar valor función objetivo:
0.3959763116968913
