Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.2307567596435547, 22.22145513896817)
(3.236335039138794, 22.631684560995843)
(3.2482285499572754, 22.484225183625707)
(3.25278639793396, 22.088646092774695)
(3.228818655014038, 22.285314058506653)
(3.1145689487457275, 20.826968656150758)
(3.2423059940338135, 22.374501706489852)
(3.2371504306793213, 22.566220194689205)
(3.2261435985565186, 22.331655536108023)
(3.246259927749634, 22.640989720195623)
(3.2411534786224365, 22.442017872135228)
(3.2156925201416016, 22.859086286843016)
(3.2618069648742676, 22.473815741442543)
(3.250234842300415, 22.470202906271993)
(3.238152503967285, 22.67301694448487)
(3.2424590587615967, 22.330168177287703)
(3.2661685943603516, 22.57479551768939)
(3.2071328163146973, 21.83342412790109)
(3.2737879753112793, 22.761489734957596)
(3.212134599685669, 22.61864116036759)
(3.2341508865356445, 22.1340408561972)
(3.2531611919403076, 22.75426132411065)
(3.232308864593506, 22.338496824237044)
(3.2312183380126953, 22.3093341608431)
(3.2693817615509033, 22.436860282352846)
(3.229722261428833, 22.141760436341883)
(3.239152431488037, 22.497397758088464)
(3.257779836654663, 22.27931427733163)
(3.23576283454895, 22.595993700082982)
(3.229647636413574, 22.6114411897757)
(3.2486581802368164, 22.546417760596913)
(3.2433018684387207, 22.50138980369618)
(3.2701735496520996, 22.60974770634813)
(3.240269899368286, 22.692407813266417)
(3.2491583824157715, 22.814988314563696)
(3.2446560859680176, 22.37004039398108)
(3.22914457321167, 22.13593011816602)
(3.2372758388519287, 22.344336259418238)
(3.2371509075164795, 22.46679144756864)
(3.2441554069519043, 22.182139651107406)
(3.277283191680908, 22.4073601634449)
(3.2222559452056885, 22.588259207635524)
(3.24015212059021, 22.063387749511612)
(3.2506606578826904, 22.597495027999795)
(3.2256429195404053, 22.511175914828737)
(3.2401528358459473, 22.683425793770866)
(3.2618091106414795, 22.54605729644889)
(3.221639633178711, 22.556605205627267)
(3.2426557540893555, 22.521452670275)
(3.2337889671325684, 22.267083555995274)

Promedio de tiempos:
3.23888699054718 segundos
3238.88699054718 milisegundos

Desviación estándar:
0.023292089143582502 segundos
23.2920891435825 milisegundos

Promedio valor función objetivo:
22.41987423962995
Desviación estándar valor función objetivo:
0.3092610609428642
