Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.258654832839966, 22.300798177650783)
(5.2409827709198, 22.35190519135235)
(5.251138925552368, 22.851842428113013)
(5.198568820953369, 22.508086824950038)
(5.251191854476929, 22.25901371982078)
(5.213218450546265, 22.176612095858566)
(5.211084604263306, 22.376273305977683)
(5.2154669761657715, 22.49868998214743)
(5.253490924835205, 22.227883654429302)
(5.199954986572266, 22.073500945964543)
(5.208076477050781, 22.279008813025648)
(5.228473663330078, 22.494078037504032)
(5.228475570678711, 22.59936003277449)
(5.242475748062134, 22.332747702771602)
(5.2279746532440186, 22.359355318749977)
(5.218991756439209, 22.67446904177546)
(5.221040487289429, 22.17441982609187)
(5.234609365463257, 22.467085320077082)
(5.201200246810913, 22.09599101107176)
(5.198586702346802, 22.23393398095214)
(5.188577651977539, 22.17333858124913)
(5.237984657287598, 22.468408235952033)
(5.199455738067627, 22.672537999605325)
(5.237095832824707, 22.448929216729194)
(5.204458475112915, 22.087959115042356)
(5.2359795570373535, 22.274319011454565)
(4.99994969367981, 20.646380620826548)
(5.234978914260864, 22.44443736253384)
(5.225472450256348, 22.528363153901797)
(5.229974269866943, 22.369901843130705)
(5.2189695835113525, 22.353343189595073)
(5.208087682723999, 22.547078082729133)
(5.2064597606658936, 22.322565392549286)
(5.19907283782959, 22.413978459536224)
(5.209961652755737, 22.672095382758176)
(5.220470905303955, 22.443286022777652)
(5.217500925064087, 22.377159381081427)
(5.218660116195679, 22.62587389408841)
(5.174466133117676, 22.147088521668472)
(5.2190470695495605, 22.277984119935333)
(5.222142934799194, 22.9768506081697)
(5.182530879974365, 22.075855648138536)
(5.238721609115601, 22.47934574433181)
(5.200456142425537, 22.394666894612776)
(5.210962295532227, 22.4271304794283)
(5.193450927734375, 22.24085709245994)
(4.990945100784302, 20.687935894041516)
(5.207106351852417, 22.34005743234942)
(5.226595401763916, 22.469057417048184)
(5.195452451705933, 22.128280267433198)

Promedio de tiempos:
5.209172916412354 segundos
5209.1729164123535 milisegundos

Desviación estándar:
0.04742953837330185 segundos
47.429538373301845 milisegundos

Promedio valor función objetivo:
22.31700240952433
Desviación estándar valor función objetivo:
0.3867895323809913
