Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.9104485511779785, 22.31588593659482)
(6.854555130004883, 22.832720213246336)
(6.880208253860474, 22.23367679397362)
(6.857680082321167, 22.369057690644883)
(6.843173503875732, 22.48234630703785)
(6.760117769241333, 21.946822883077115)
(6.796659708023071, 22.637740644001735)
(6.823538064956665, 22.284743782994497)
(6.808140516281128, 22.778626585725586)
(6.846226692199707, 22.29921879800604)
(6.860089540481567, 22.352284604470285)
(6.8051064014434814, 22.32491778745036)
(6.535448789596558, 20.69937089624368)
(6.856696367263794, 22.51342638721564)
(6.838759183883667, 22.53161802465641)
(6.87117600440979, 22.444831370149945)
(6.710073709487915, 22.083039593456096)
(6.815529823303223, 22.41904326401195)
(6.864291191101074, 22.48244342193745)
(6.888195991516113, 22.266200854744753)
(6.786608695983887, 22.60751914126019)
(6.867184638977051, 22.312722440196676)
(6.829127073287964, 22.260397379290985)
(6.7494847774505615, 22.356369341819793)
(6.815710544586182, 22.649552053990416)
(6.8777453899383545, 22.694833241399717)
(6.8475494384765625, 22.17351644272271)
(6.841902256011963, 22.486438738087482)
(6.860676050186157, 22.26294932213559)
(6.863123893737793, 21.983722021109678)
(6.825207710266113, 22.273900320563552)
(6.89870023727417, 22.642065282131725)
(6.823034048080444, 22.173236810458008)
(6.521334886550903, 20.828140751950087)
(6.812654733657837, 22.006360104064576)
(6.8302695751190186, 22.102818240305584)
(6.754135847091675, 22.259603889659918)
(6.806127071380615, 22.74348472354802)
(6.531961679458618, 20.74356711552448)
(6.8256542682647705, 22.199421726567017)
(6.770996332168579, 22.30855605760615)
(6.834148406982422, 22.233549894967513)
(6.841173887252808, 22.216474877949494)
(6.839545011520386, 22.522007316812132)
(6.852175235748291, 22.807671653203904)
(6.844547986984253, 22.357258704246483)
(6.871566295623779, 22.672429125364904)
(6.821722507476807, 22.353258524956342)
(6.865881443023682, 22.484056776612864)
(6.808164834976196, 22.075326464102076)

Promedio de tiempos:
6.814884600639343 segundos
6814.884600639343 milisegundos

Desviación estándar:
0.08173750018918077 segundos
81.73750018918078 milisegundos

Promedio valor función objetivo:
22.28178448644494
Desviación estándar valor función objetivo:
0.440289020692954
