Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.32021307945251465, 22.449231538442156)
(0.3132767677307129, 22.06173476966605)
(0.3147099018096924, 22.08764801504553)
(0.3257162570953369, 22.39083080157583)
(0.31821227073669434, 22.166294610455715)
(0.3167095184326172, 22.356136099293984)
(0.3162102699279785, 22.4420386519291)
(0.3167104721069336, 22.074953776958115)
(0.31621313095092773, 22.37011598964094)
(0.314708948135376, 22.486909323206525)
(0.31571006774902344, 22.555915064599066)
(0.3172111511230469, 22.353439574679285)
(0.32631587982177734, 22.573336225418235)
(0.31920695304870605, 22.62812129806067)
(0.3262171745300293, 22.224945776430438)
(0.32021188735961914, 22.383897358522745)
(0.31821179389953613, 22.27711976046619)
(0.31879353523254395, 22.313131245863996)
(0.3167703151702881, 22.51260444850307)
(0.32029008865356445, 22.45772940702665)
(0.317211389541626, 22.917674151750248)
(0.317211389541626, 22.079793250137445)
(0.31520938873291016, 21.916770985512954)
(0.31771159172058105, 22.368605115416564)
(0.31570935249328613, 22.327346539702184)
(0.31721067428588867, 22.869475652804006)
(0.3147094249725342, 22.22236202010119)
(0.31721067428588867, 22.369529840405132)
(0.32671689987182617, 22.061131648973497)
(0.3167099952697754, 22.133584032256106)
(0.3162102699279785, 22.15875613640724)
(0.31771111488342285, 22.428777433693924)
(0.31771111488342285, 22.450351160598125)
(0.314708948135376, 22.633523314113415)
(0.3167107105255127, 22.54511203637808)
(0.3172111511230469, 22.30995462185905)
(0.31720972061157227, 22.383151730608112)
(0.32021188735961914, 22.143673729371212)
(0.31821227073669434, 22.407255582423204)
(0.3137083053588867, 21.98802710792645)
(0.31570959091186523, 22.956401227561688)
(0.31771111488342285, 22.776969945114615)
(0.3167104721069336, 22.72618883494336)
(0.3192121982574463, 22.32023050641587)
(0.32521629333496094, 20.731107652669767)
(0.3182106018066406, 22.59293753733943)
(0.31971263885498047, 22.097383485082943)
(0.32021236419677734, 22.10203140781648)
(0.31570982933044434, 22.351903257451827)
(0.31771087646484375, 22.34225849465496)

Promedio de tiempos:
0.3180590343475342 segundos
318.0590343475342 milisegundos

Desviación estándar:
0.0031388143551521505 segundos
3.1388143551521503 milisegundos

Promedio valor función objetivo:
22.337568043505467
Desviación estándar valor función objetivo:
0.32781228325055056
