Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.520729303359985, 22.395163519703246)
(4.252827405929565, 20.24130162697417)
(4.332000494003296, 20.891575793101314)
(4.498488426208496, 22.82301789968688)
(4.494986534118652, 22.391256991067113)
(4.457962512969971, 22.02077046137771)
(4.300357818603516, 20.510129044721054)
(4.512498140335083, 22.40257626742703)
(4.486474990844727, 22.275921353471915)
(4.539016246795654, 22.449403278409008)
(4.518002271652222, 22.35437182559234)
(4.487983465194702, 22.168693964338186)
(4.492485761642456, 22.368040471393474)
(4.493986368179321, 22.15315162656753)
(4.500991582870483, 22.28953414977691)
(4.516500949859619, 22.358627758321596)
(4.509624719619751, 22.336918781893093)
(4.4979894161224365, 22.466094905667152)
(4.529510259628296, 22.258938957270257)
(4.5044941902160645, 22.687467875301405)
(4.514501571655273, 22.765485944817186)
(4.490481615066528, 22.30543029688897)
(4.527008771896362, 22.21305184148463)
(4.494990348815918, 22.24005536171102)
(4.503994941711426, 22.043875270240495)
(4.572039365768433, 22.50432282953937)
(4.285849571228027, 21.26460554860223)
(4.534514427185059, 22.40264499890791)
(4.48397970199585, 22.66490264053515)
(4.500491380691528, 22.28882567158482)
(4.471471548080444, 22.886057386472956)
(4.521504878997803, 22.775502272086268)
(4.503993034362793, 22.659938631992937)
(4.5215044021606445, 22.90106216474817)
(4.4944868087768555, 22.18665541850711)
(4.507495403289795, 22.55770784768968)
(4.51449990272522, 22.59244640516755)
(4.494486570358276, 22.824589896840727)
(4.551525354385376, 22.719778996440468)
(4.5245068073272705, 22.552638508516758)
(4.540511131286621, 22.504645120256747)
(4.494988203048706, 22.37018828859482)
(4.528509140014648, 22.612652372981234)
(4.517001628875732, 22.50093698262855)
(4.529510259628296, 22.582075157405587)
(4.5114967823028564, 22.6617744143165)
(4.494987487792969, 22.57856428729886)
(4.530510902404785, 22.599545386415187)
(4.492985486984253, 22.17312346352799)
(4.526007652282715, 22.797425646301434)

Promedio de tiempos:
4.492534918785095 segundos
4492.534918785095 milisegundos

Desviación estándar:
0.06271464233424462 segundos
62.714642334244616 milisegundos

Promedio valor función objetivo:
22.331469312091258
Desviación estándar valor función objetivo:
0.5315405418164706
