Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.064487934112549, 22.186490894137805)
(2.0228452682495117, 22.178589593588196)
(1.9888198375701904, 22.508959728834245)
(2.021343231201172, 22.306268103988362)
(1.9953267574310303, 22.196327638881147)
(2.0233876705169678, 22.547531461284276)
(2.013932466506958, 22.25594254375732)
(1.9963829517364502, 22.258736488326427)
(1.9988296031951904, 22.294434331702732)
(2.0218420028686523, 22.453636744273318)
(2.025346517562866, 22.1163224711739)
(2.0088951587677, 22.464020736179783)
(2.0038907527923584, 22.292063912649812)
(1.890882968902588, 20.238532491354334)
(2.024346351623535, 22.677778702402822)
(2.0339324474334717, 22.351092912263514)
(2.0108375549316406, 22.41265003750739)
(1.9943251609802246, 22.2494541487393)
(1.9813151359558105, 22.48211235593871)
(1.9768140316009521, 22.31460265130854)
(2.0538647174835205, 22.444006550805515)
(1.9973270893096924, 22.49824860480876)
(1.9958233833312988, 22.25631869756695)
(1.954836130142212, 22.53152823077196)
(1.9993667602539062, 22.493106025416832)
(2.0805020332336426, 22.406524554167888)
(1.9729349613189697, 22.889259376188072)
(1.9307827949523926, 20.45440210280081)
(1.9658052921295166, 22.4786278771054)
(1.9773125648498535, 22.197697303256746)
(2.0914254188537598, 22.775251467597723)
(2.028475046157837, 22.486476493583623)
(2.0008296966552734, 22.380222606554753)
(1.965372085571289, 22.413103906931813)
(2.027848243713379, 22.315084926396626)
(2.0884993076324463, 22.34376377654424)
(1.9723098278045654, 22.704924076937978)
(1.9583008289337158, 22.47737150795432)
(1.947293996810913, 22.49606738365085)
(1.946347951889038, 22.359837263315885)
(1.9701282978057861, 22.703875200018064)
(1.9489243030548096, 22.683187408091417)
(1.9653077125549316, 22.68424034954178)
(1.9588017463684082, 23.02463503131118)
(1.9502968788146973, 22.78092377855337)
(1.9924023151397705, 22.269465576889075)
(1.9457929134368896, 21.992101375064507)
(1.938788890838623, 22.6344327145187)
(1.9613018035888672, 22.388250283501613)
(1.9527990818023682, 22.438146873641156)

Promedio de tiempos:
1.9927517175674438 segundos
1992.7517175674438 milisegundos

Desviación estándar:
0.04109656024548908 segundos
41.09656024548908 milisegundos

Promedio valor función objetivo:
22.35573258543559
Desviación estándar valor función objetivo:
0.4571110426732423
