Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3410649299621582, 22.534359119846567)
(1.3089568614959717, 22.42975731107108)
(1.3063678741455078, 22.286666408240393)
(1.3133726119995117, 22.407526241797232)
(1.3404197692871094, 22.568459510243237)
(1.3059046268463135, 22.465327925645614)
(1.3168740272521973, 22.31443728976901)
(1.3143742084503174, 22.406538496543195)
(1.3150300979614258, 22.101968707295814)
(1.302865743637085, 22.435813534550512)
(1.31886887550354, 22.62266617676655)
(1.3183774948120117, 22.28127763688609)
(1.3195610046386719, 21.96060043434853)
(1.3028583526611328, 22.597652005050445)
(1.3078694343566895, 22.276678371716805)
(1.3098711967468262, 22.75154321127216)
(1.322420358657837, 22.505756418839518)
(1.3123738765716553, 22.521691329311224)
(1.3108711242675781, 22.297657884732107)
(1.340390682220459, 22.736392805591258)
(1.3118715286254883, 22.571127424702375)
(1.2953605651855469, 21.96970461672064)
(1.2963619232177734, 22.403281339148922)
(1.3198771476745605, 22.2858628366083)
(1.307368278503418, 22.156898866292924)
(1.3068671226501465, 22.422125110472145)
(1.3078691959381104, 22.297607683821518)
(1.3369243144989014, 22.26654161748891)
(1.3024427890777588, 22.481794885244128)
(1.3123719692230225, 22.679836584611483)
(1.3018665313720703, 22.359164700323745)
(1.3148729801177979, 22.255911215564964)
(1.3063690662384033, 22.05459219545054)
(1.3048672676086426, 22.589026449640933)
(1.3163747787475586, 22.2023672824607)
(1.3278825283050537, 22.299409760041968)
(1.2958614826202393, 22.179904366957004)
(1.3113718032836914, 22.63060520709974)
(1.3053669929504395, 22.560094656800626)
(1.320878267288208, 22.50146372797696)
(1.3088691234588623, 22.743367452369505)
(1.3043670654296875, 22.458856401375368)
(1.325881004333496, 22.373133342925584)
(1.3173747062683105, 22.437018370543974)
(1.3098704814910889, 22.218187623768717)
(1.3104231357574463, 22.608569237488712)
(1.3009343147277832, 22.460794671764244)
(1.3188753128051758, 22.327009237810547)
(1.306868314743042, 22.702936282285194)
(1.3183784484863281, 22.393254985288397)

Promedio de tiempos:
1.313071231842041 segundos
1313.071231842041 milisegundos

Desviación estándar:
0.01068302070291818 segundos
10.68302070291818 milisegundos

Promedio valor función objetivo:
22.407864379051322
Desviación estándar valor función objetivo:
0.19018390350805106
