Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(13.783589124679565, 22.80881792042046)
(13.756456136703491, 22.161854214315063)
(13.801330327987671, 22.598597134434318)
(13.783158779144287, 22.48474323924451)
(13.186048030853271, 20.85229752234581)
(13.813415050506592, 22.592694902083608)
(13.660173177719116, 22.205497345966506)
(13.671730995178223, 22.280977581365757)
(13.788869857788086, 22.53157986470069)
(13.794571876525879, 22.397595680279224)
(13.643405199050903, 22.2865728195123)
(13.766649961471558, 22.593191365931062)
(13.73856234550476, 22.70790390086447)
(13.757433891296387, 22.47129064440101)
(13.768876314163208, 22.54143121550441)
(13.742961168289185, 22.736873566338218)
(13.797666549682617, 22.550060563362237)
(13.823641300201416, 22.436122668125282)
(13.70796537399292, 22.47236020075592)
(13.807808876037598, 22.495382277460333)
(13.746199131011963, 22.303170648072907)
(13.719310760498047, 22.439933333164017)
(13.793564319610596, 22.290930567152326)
(13.712069272994995, 22.325964268243585)
(13.127416133880615, 20.51754607708327)
(13.81029200553894, 22.50887471665976)
(13.723241806030273, 22.786746621653464)
(13.725849628448486, 22.283209389559783)
(13.785435438156128, 22.1298918736026)
(13.68871808052063, 22.286143352568406)
(13.770391941070557, 22.33318140345152)
(13.806316614151001, 22.530335932206658)
(13.711736917495728, 22.50786168509171)
(13.804922103881836, 22.13039640855435)
(13.180628299713135, 20.865444121418328)
(13.727755784988403, 22.853695916964632)
(13.75583529472351, 22.411653423461626)
(13.74884843826294, 22.450257768325535)
(13.180752515792847, 20.90885602012794)
(13.727253675460815, 22.650022941184453)
(13.629557132720947, 22.37540365618096)
(13.707100629806519, 22.225433661314383)
(13.152132511138916, 20.650479914423304)
(13.765027523040771, 22.453393466589883)
(13.643380165100098, 22.159931752786132)
(13.778010845184326, 22.644709392713967)
(13.774143934249878, 22.726056939750116)
(13.764590740203857, 22.707141202555064)
(13.753387212753296, 22.66415873844136)
(13.722001552581787, 22.245316773061727)

Promedio de tiempos:
13.690603694915772 segundos
13690.603694915771 milisegundos

Desviación estándar:
0.1811216472955509 segundos
181.1216472955509 milisegundos

Promedio valor función objetivo:
22.2914397318755
Desviación estándar valor función objetivo:
0.5440496110779268
