Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8125054836273193, 22.23936088349512)
(0.7499997615814209, 20.312177796456414)
(0.7343699932098389, 22.415876768566328)
(0.7343745231628418, 22.24132900953123)
(0.7343761920928955, 22.051397123632842)
(0.734375, 22.195406603083423)
(0.7343747615814209, 22.30164299413031)
(0.7343711853027344, 22.135445036127276)
(0.7343761920928955, 22.301997269492364)
(0.734375, 22.25208660141725)
(0.796875, 22.363006163984796)
(0.7187480926513672, 22.343100707280332)
(0.7187504768371582, 20.231087633722)
(0.7343738079071045, 22.77415300793288)
(0.7343761920928955, 22.01018788992943)
(0.7199187278747559, 22.0684385002783)
(0.7343733310699463, 22.484581857836204)
(0.7343769073486328, 21.764386732934096)
(0.734370231628418, 22.205349276072035)
(0.734381914138794, 22.60004538889871)
(0.8124973773956299, 22.319263719877235)
(0.7343771457672119, 22.220369781029472)
(0.7499964237213135, 20.634095203634157)
(0.734375, 22.056368312630166)
(0.7343738079071045, 22.218350052678797)
(0.7343764305114746, 22.536590357867393)
(0.7343683242797852, 22.50418539646502)
(0.7343792915344238, 21.97136497990816)
(0.719900369644165, 22.47590112069486)
(0.7343764305114746, 22.237605569877793)
(0.7343711853027344, 21.95664765359453)
(0.7716348171234131, 20.689100549839683)
(0.813065767288208, 22.631024011276757)
(0.7632992267608643, 21.985431551234523)
(0.7420599460601807, 22.264040165546525)
(0.7503738403320312, 20.65224675500921)
(0.7340145111083984, 22.098732611252842)
(0.73439621925354, 22.075536947598597)
(0.7968957424163818, 21.90963297115762)
(0.7343740463256836, 22.252333718291013)
(0.734304666519165, 21.500382082658128)
(0.7188003063201904, 22.239413482041172)
(0.73435378074646, 22.429085148749476)
(0.7499723434448242, 22.79013314206696)
(0.7343754768371582, 22.156545730907403)
(0.7345316410064697, 22.48064309383947)
(0.7342252731323242, 20.29721019569207)
(0.7968106269836426, 22.57512344019735)
(0.7344551086425781, 22.076627021363727)
(0.7343363761901855, 22.423860549036)

Promedio de tiempos:
0.7440342855453491 segundos
744.0342855453491 milisegundos

Desviación estándar:
0.024441308491031363 segundos
24.441308491031364 milisegundos

Promedio valor función objetivo:
22.03897805121635
Desviación estándar valor función objetivo:
0.6294945764041018
