Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.859370231628418, 22.26309752402961)
(0.8906257152557373, 20.362269434430374)
(0.8750002384185791, 22.07788671321448)
(0.8906257152557373, 22.216357104695113)
(0.9375002384185791, 22.333415007673274)
(0.876166582107544, 20.166719307764385)
(0.8749935626983643, 22.43484590213065)
(0.8750019073486328, 22.40293137295256)
(0.874995231628418, 22.510166857553692)
(0.8750002384185791, 21.89487787876253)
(0.874995231628418, 22.647005184478953)
(0.8759713172912598, 22.07451122301643)
(0.8750052452087402, 22.269392227982653)
(0.8749992847442627, 22.280241941086864)
(0.8906228542327881, 22.375274546141497)
(0.8750019073486328, 21.91236576910558)
(0.8906269073486328, 22.4600727818081)
(0.8749938011169434, 22.126164182946628)
(0.875004768371582, 22.19048341771784)
(0.8750011920928955, 22.135260751389865)
(0.9374938011169434, 22.336490268776316)
(0.8593709468841553, 22.1182260911739)
(0.8749949932098389, 22.23649171513147)
(0.8750007152557373, 22.43298406972605)
(0.8750045299530029, 22.337128082968977)
(0.8749983310699463, 22.194334877432496)
(0.8750002384185791, 22.241663811663713)
(0.8749988079071045, 22.37054172197662)
(0.875, 22.052719829530076)
(0.8750002384185791, 22.826688741511784)
(0.875002384185791, 22.24435098193833)
(0.875002384185791, 22.481377158235908)
(0.874997615814209, 21.412078353791237)
(0.8605804443359375, 21.985064370461497)
(0.8749997615814209, 22.571534688210058)
(0.890625, 22.715778091824443)
(0.9374959468841553, 22.469894928513273)
(0.8750040531158447, 22.531016698889488)
(0.8593714237213135, 22.08673251441193)
(0.8750004768371582, 21.871588926587783)
(0.8749995231628418, 22.131778667586367)
(0.890625, 22.389558915302832)
(0.8906204700469971, 22.029660552902307)
(0.8998405933380127, 22.651083899122494)
(0.8906195163726807, 22.58816353995222)
(0.8750059604644775, 22.056687142443348)
(0.8749992847442627, 21.94031472678856)
(0.8906209468841553, 22.228241843253674)
(0.8593757152557373, 22.41402124690094)
(0.8749990463256836, 22.598271800905792)

Promedio de tiempos:
0.880563006401062 segundos
880.563006401062 milisegundos

Desviación estándar:
0.016835213504796886 segundos
16.835213504796886 milisegundos

Promedio valor función objetivo:
22.193556147735904
Desviación estándar valor función objetivo:
0.016835213504796886
