Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.516798734664917, 22.471844348365178)
(7.492753505706787, 22.460565799904476)
(7.562500238418579, 22.431994554515274)
(7.44311785697937, 21.745304110812473)
(7.5156214237213135, 22.156778555896334)
(7.500007390975952, 22.173751781531962)
(7.531244993209839, 22.31512433299113)
(7.50156569480896, 22.518699474129694)
(7.515624284744263, 22.25913146944823)
(7.438655853271484, 22.213843797946655)
(7.500004291534424, 22.45969355860549)
(7.542539358139038, 22.207637956919967)
(7.515343904495239, 22.262111859205486)
(7.454291105270386, 22.383724103642557)
(7.531247615814209, 22.459717788532878)
(7.5604352951049805, 22.358148209053486)
(7.515628337860107, 22.35638481004854)
(7.485534429550171, 22.730465747231136)
(7.501171827316284, 22.507482105609263)
(7.563565492630005, 22.196316581036786)
(7.47396445274353, 22.19706349127992)
(7.43303108215332, 22.431442083344617)
(7.46874737739563, 21.909091868472935)
(7.5172247886657715, 22.59785578606631)
(7.484375715255737, 22.381135854882338)
(7.4855711460113525, 22.521827813535513)
(7.687501430511475, 20.90183488866983)
(7.503562927246094, 22.26304582864912)
(7.500004291534424, 22.18594826820601)
(7.50115966796875, 22.297157253106935)
(7.500004291534424, 22.59372152981649)
(7.4642229080200195, 22.057325708432014)
(7.532402276992798, 22.083706550234943)
(7.485560178756714, 22.737090110353137)
(7.499995708465576, 22.446350694894743)
(7.4919328689575195, 22.2603425412677)
(7.57928991317749, 22.59765691988285)
(7.484370708465576, 22.219345382073847)
(7.531249761581421, 22.341824301328977)
(7.477229595184326, 22.26106607480966)
(7.5992045402526855, 22.23496654193927)
(7.484378814697266, 22.10483231052581)
(7.437499046325684, 22.159813604711857)
(7.4855265617370605, 22.576003405689182)
(7.485610008239746, 22.393584300641333)
(7.470021724700928, 22.330839730532915)
(7.468749761581421, 22.15451864435072)
(7.470050573348999, 22.459209989387542)
(7.468749761581421, 22.418092130683544)
(7.563659429550171, 22.679414427875056)

Promedio de tiempos:
7.504450058937072 segundos
7504.450058937073 milisegundos

Desviación estándar:
0.044693120710348117 segundos
44.69312071034812 milisegundos

Promedio valor función objetivo:
22.309296579621446
Desviación estándar valor función objetivo:
0.28051440739118366
