Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.4062442779541016, 22.14860533697441)
(2.468748092651367, 22.449958741195786)
(2.3906216621398926, 22.340033243170005)
(2.4074134826660156, 22.60730843788457)
(2.390625, 22.453617433717504)
(2.3906209468841553, 22.29839589371145)
(2.390629529953003, 22.259726205311964)
(2.390622138977051, 22.19462739579735)
(2.406249523162842, 22.247903592218307)
(2.4698779582977295, 22.13754433685956)
(2.4531257152557373, 20.703860243318992)
(2.3906259536743164, 22.333841021039014)
(2.390620708465576, 22.382969582629446)
(2.3917922973632812, 22.284782444839728)
(2.3906261920928955, 22.144686142059566)
(2.40625, 22.557899078347194)
(2.4062459468841553, 21.945033598742352)
(2.3906264305114746, 22.26743759947798)
(2.4531280994415283, 22.24785192219521)
(2.390617609024048, 22.549773329047103)
(2.391805410385132, 22.02057766203243)
(2.3749983310699463, 22.184148672512556)
(2.398841381072998, 22.422256958136852)
(2.453125476837158, 20.210478632728403)
(2.406250476837158, 22.395773118451256)
(2.453125, 20.85130498980007)
(2.578120708465576, 20.6861896824091)
(2.390619993209839, 22.11360189862925)
(2.40625, 22.1528768591319)
(2.359379291534424, 21.980398008486702)
(2.375, 22.085859574920114)
(2.40625, 22.518601881636272)
(2.390624523162842, 22.523533767784585)
(2.3593761920928955, 22.30298320940696)
(2.407437324523926, 22.3947633385449)
(2.4687440395355225, 22.482963464556715)
(2.391521453857422, 22.359664353686423)
(2.3749947547912598, 22.03603258551324)
(2.3917860984802246, 22.524034586514617)
(2.390622854232788, 21.918167505175273)
(2.406254291534424, 22.09803161748185)
(2.406247615814209, 22.212751544768945)
(2.391779899597168, 22.644404427068498)
(2.4531242847442627, 22.25225848585427)
(2.390619993209839, 22.746464883996037)
(2.4062485694885254, 22.47624773398352)
(2.3906304836273193, 21.75694365290017)
(2.391824960708618, 22.214471345405716)
(2.390624761581421, 22.03979856719024)
(2.390625476837158, 22.53746255038455)

Promedio de tiempos:
2.4072433042526247 segundos
2407.2433042526245 milisegundos

Desviación estándar:
0.036091828233171114 segundos
36.091828233171114 milisegundos

Promedio valor función objetivo:
22.153978022752582
Desviación estándar valor función objetivo:
0.5020786624203762
