Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.4531261920928955, 22.463316778046)
(3.406248092651367, 22.090729063122698)
(3.3918204307556152, 21.952678094105504)
(3.468749761581421, 22.08795122258529)
(3.4074158668518066, 22.181969150728694)
(3.421875476837158, 22.341371676848432)
(3.3906164169311523, 22.378354595986078)
(3.407405376434326, 22.087725707157425)
(3.411437749862671, 22.420590174663825)
(3.421870470046997, 22.46026922906663)
(3.468752384185791, 22.25925217239239)
(3.406251907348633, 22.19664448532001)
(3.4230563640594482, 22.490460941302096)
(3.406249761581421, 22.078039618143976)
(3.4062464237213135, 22.067373623068118)
(3.406249761581421, 22.190459517718004)
(3.468754529953003, 22.633020225103863)
(3.406249761581421, 22.27232406869995)
(3.4074227809906006, 22.126330012775124)
(3.4062557220458984, 22.752975028894163)
(3.4062488079071045, 22.466600945379042)
(3.3918044567108154, 22.55872756746737)
(3.4062511920928955, 22.474592196404085)
(3.579296827316284, 21.397694153786777)
(3.4062533378601074, 22.25670163219117)
(3.406249761581421, 22.489775031473002)
(3.4062509536743164, 22.393842543125395)
(3.40625, 22.008863360128316)
(3.414659261703491, 22.393503512723534)
(3.4062509536743164, 22.184600599458598)
(3.5468711853027344, 20.941304852274452)
(3.4074084758758545, 22.189370908330456)
(3.406251907348633, 22.19784134825)
(3.484377145767212, 20.873149030864383)
(3.423048496246338, 22.30881759882743)
(3.3750007152557373, 22.44866437754491)
(3.4852614402770996, 22.458918292498886)
(3.3906185626983643, 22.604496229474975)
(3.451064109802246, 22.609859238547365)
(3.4062440395355225, 22.03363207012182)
(3.3906285762786865, 21.86558697725415)
(3.468750238418579, 20.789253216363353)
(3.4873712062835693, 20.81893216855153)
(3.482006788253784, 22.094799138520024)
(3.395872116088867, 22.36063170242466)
(3.42187237739563, 22.342221260088635)
(3.40625, 22.713080717329476)
(3.485541820526123, 20.62741950951621)
(3.390620470046997, 21.96706223508224)
(3.4759786128997803, 20.91980722667065)

Promedio de tiempos:
3.4279321813583374 segundos
3427.9321813583374 milisegundos

Desviación estándar:
0.04140989107042866 segundos
41.40989107042866 milisegundos

Promedio valor función objetivo:
22.106431700528024
Desviación estándar valor función objetivo:
0.5287996381367401
