Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5312464237213135, 22.300853031178985)
(0.5156290531158447, 22.32818712485155)
(0.515625, 22.32643122057443)
(0.5156247615814209, 22.358487164049226)
(0.5312504768371582, 20.844992333329927)
(0.5324053764343262, 20.89200393425179)
(0.5156271457672119, 22.154008536391967)
(0.5312502384185791, 22.239998162040678)
(0.5312459468841553, 22.328595210139515)
(0.5312542915344238, 22.472653275001946)
(0.5156252384185791, 22.586002848078117)
(0.5156257152557373, 22.664719605759228)
(0.5156257152557373, 22.21240497620269)
(0.5156216621398926, 21.927579811891626)
(0.5312542915344238, 22.42338521857522)
(0.5312509536743164, 22.24192266039458)
(0.5156192779541016, 22.33678891007715)
(0.5156271457672119, 22.37801386190167)
(0.5156192779541016, 22.140613376473716)
(0.515625, 22.747320404514202)
(0.53125, 22.12441962395053)
(0.5312454700469971, 22.249987241393903)
(0.5312542915344238, 22.618802398770256)
(0.5156254768371582, 22.10956451935868)
(0.5312454700469971, 21.797912277842553)
(0.5312533378601074, 22.46028348173165)
(0.5156254768371582, 22.306278308293024)
(0.5156216621398926, 22.163436243829587)
(0.5156245231628418, 22.183762238821725)
(0.5312442779541016, 22.586816621010247)
(0.5156207084655762, 21.960563743153564)
(0.5156247615814209, 22.620700570811533)
(0.5312485694885254, 22.453233799914532)
(0.5324034690856934, 22.76048044881044)
(0.5312495231628418, 22.323782652869504)
(0.515629768371582, 22.204846386192564)
(0.5156247615814209, 22.45334379593921)
(0.5312497615814209, 21.899776955877236)
(0.5312502384185791, 22.473548976274273)
(0.53125, 22.22500252522001)
(0.5156204700469971, 22.573058620499182)
(0.5156254768371582, 22.364003205185156)
(0.53125, 22.163084893019988)
(0.5156204700469971, 22.11509337917408)
(0.5156209468841553, 22.49673250308959)
(0.5312542915344238, 22.40479870975847)
(0.5312495231628418, 22.534593499540854)
(0.5156252384185791, 22.283061231238477)
(0.5781278610229492, 20.395656994559822)
(0.5156221389770508, 22.02488443741984)

Promedio de tiempos:
0.5241082191467286 segundos
524.1082191467285 milisegundos

Desviación estándar:
0.010952923739605963 segundos
10.952923739605962 milisegundos

Promedio valor función objetivo:
22.22472943898457
Desviación estándar valor función objetivo:
0.010952923739605963
