Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.901068449020386, 22.266883501725417)
(5.828072786331177, 22.248555824283017)
(5.859375476837158, 22.359050088227676)
(6.015615224838257, 20.7460586911691)
(6.093740224838257, 20.834898647334725)
(5.891840696334839, 22.335047156833884)
(5.891780853271484, 22.39789042402815)
(5.890621185302734, 22.212824334484566)
(5.9855711460113525, 22.26611650747846)
(5.871444463729858, 22.501573146057634)
(6.079313278198242, 21.94006646890611)
(5.860601902008057, 22.458455285288576)
(5.875893831253052, 22.156424188243175)
(5.9342567920684814, 22.23493911712351)
(5.911435604095459, 22.332581020786424)
(5.890629529953003, 22.190962208495563)
(5.890625, 22.284308672653516)
(5.969914436340332, 22.576926548921687)
(6.031250238418579, 20.763153157049555)
(6.031250476837158, 20.50570537059508)
(5.890618562698364, 22.29001844682102)
(5.906254768371582, 22.515420724103272)
(5.9543232917785645, 22.321006903760235)
(5.876170873641968, 22.850383534058576)
(5.859375238418579, 22.070091402352833)
(6.037410020828247, 20.76697981579173)
(5.953131675720215, 22.3885412611718)
(5.891824007034302, 22.261303456404924)
(5.90744423866272, 22.855229626313022)
(5.859375476837158, 22.96999360729149)
(5.890624761581421, 22.11725557234051)
(5.969952821731567, 22.26440591621948)
(5.874999761581421, 22.306944505422774)
(5.906257629394531, 22.367843142792847)
(5.953125476837158, 22.814245062394303)
(5.938745498657227, 21.77873314483078)
(5.93750524520874, 21.859852633109654)
(5.846997976303101, 22.255673526997576)
(6.032417058944702, 20.680010439187797)
(5.859379053115845, 22.27465597856675)
(5.953120231628418, 22.06714325970703)
(5.874997138977051, 22.090874031217634)
(5.875002861022949, 22.46693236795573)
(5.874999761581421, 22.322729233210975)
(5.891820669174194, 22.317633084163035)
(5.9375011920928955, 22.690315206958328)
(5.874999284744263, 22.276472307833853)
(5.999999761581421, 20.716423714740174)
(5.8605287075042725, 22.13785232172822)
(5.878197908401489, 21.861134421724874)

Promedio de tiempos:
5.921428050994873 segundos
5921.428050994873 milisegundos

Desviación estándar:
0.06312018713985341 segundos
63.120187139853414 milisegundos

Promedio valor función objetivo:
22.091370380177146
Desviación estándar valor función objetivo:
0.6037362307753869
