Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.7043321132659912, 22.504118940223464)
(1.6874995231628418, 22.253502062121814)
(1.71875, 22.25657830725917)
(1.7031254768371582, 22.453729849043217)
(1.7031242847442627, 22.30136275026159)
(1.7187485694885254, 22.073939913614318)
(1.7042772769927979, 21.75359159982241)
(1.703125238418579, 22.275810265187445)
(1.7031223773956299, 22.714166370715034)
(1.7343785762786865, 20.908810416820174)
(1.703125238418579, 22.525411583105367)
(1.7031209468841553, 22.354669844447532)
(1.7042818069458008, 22.582227275129004)
(1.703125, 22.3627402335046)
(1.7031257152557373, 22.68457668892963)
(1.7187488079071045, 22.35369248040442)
(1.7187473773956299, 22.240718977917044)
(1.7031242847442627, 22.50318457628265)
(1.7031300067901611, 22.42691857605056)
(1.71875, 22.460231150167555)
(1.7031245231628418, 22.49895169547918)
(1.688657522201538, 22.21557564554114)
(1.671874761581421, 21.79962459589127)
(1.7031219005584717, 22.668268185770444)
(1.7031290531158447, 22.25199353332457)
(1.7031207084655762, 21.990708127223176)
(1.703122615814209, 22.574283650865677)
(1.7043001651763916, 22.342781335625684)
(1.7031214237213135, 22.37967776545355)
(1.7031254768371582, 22.58425137105139)
(1.6967313289642334, 22.425906936754217)
(1.6874990463256836, 22.199796682463827)
(1.7187509536743164, 22.47715624504885)
(1.7031259536743164, 21.82253982537684)
(1.7656209468841553, 22.307369970714355)
(1.6887338161468506, 22.879762158829305)
(1.687502145767212, 22.27690098312256)
(1.6875004768371582, 22.08655733617618)
(1.7031192779541016, 22.31208705751514)
(1.6875009536743164, 22.50930102337048)
(1.703125238418579, 22.219469575195948)
(1.7042827606201172, 22.151302149725137)
(1.7187492847442627, 21.87918762699195)
(1.687500238418579, 21.84780362173468)
(1.703125, 22.419149420019373)
(1.734375238418579, 20.373821120693453)
(1.703120231628418, 22.24809555584122)
(1.7031278610229492, 22.494673583539257)
(1.71875, 22.565143454870423)
(1.7187507152557373, 22.34909189862825)

Promedio de tiempos:
1.7053490447998048 segundos
1705.3490447998047 milisegundos

Desviación estándar:
0.014638581903961374 segundos
14.638581903961374 milisegundos

Promedio valor función objetivo:
22.26282427987689
Desviación estándar valor función objetivo:
0.014638581903961374
