Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1718721389770508, 22.443217672017422)
(1.156245231628418, 22.476321979368727)
(1.1562516689300537, 22.424399917065504)
(1.1562490463256836, 22.446005089333845)
(1.1730382442474365, 22.39660558874709)
(1.1718688011169434, 22.09064918481273)
(1.1562459468841553, 22.52441863490068)
(1.1562514305114746, 22.338447664177643)
(1.1562438011169434, 21.976426670779276)
(1.1718800067901611, 22.194246323816525)
(1.1718690395355225, 21.957317611722818)
(1.1718764305114746, 22.44184298191691)
(1.1562507152557373, 22.217661844294838)
(1.1718695163726807, 21.603965953175646)
(1.171877145767212, 22.292874314151213)
(1.1718788146972656, 22.654963899892373)
(1.234375, 22.437892838457632)
(1.1587944030761719, 22.117962805987002)
(1.1875052452087402, 20.714442511044286)
(1.1562514305114746, 22.301546283180173)
(1.156245231628418, 22.188638532513302)
(1.1562519073486328, 22.36176084494983)
(1.1562488079071045, 22.712851558479716)
(1.1718754768371582, 22.964910570576606)
(1.1718709468841553, 22.298565651778425)
(1.2031280994415283, 22.22183850366094)
(1.1562459468841553, 22.42923828677693)
(1.1718699932098389, 22.570426606819947)
(1.1718778610229492, 22.2456475156237)
(1.1574420928955078, 22.453140629871662)
(1.1874959468841553, 20.90444240433791)
(1.1562459468841553, 22.054005430756586)
(1.156249761581421, 22.179027167049615)
(1.1718742847442627, 22.287316436436388)
(1.1718757152557373, 22.603502965033407)
(1.2343759536743164, 22.172156259691317)
(1.1718688011169434, 22.37529529710573)
(1.1718783378601074, 22.673469830301602)
(1.1730339527130127, 22.50736817519628)
(1.171872615814209, 22.28634290454363)
(1.188718318939209, 20.807109700423485)
(1.171879768371582, 22.719251029247047)
(1.1875052452087402, 20.477992593404323)
(1.1718640327453613, 22.316867881796693)
(1.1718733310699463, 22.52265716031998)
(1.1718761920928955, 22.283227663156538)
(1.1730906963348389, 22.096109893935157)
(1.171870231628418, 22.259401419855376)
(1.171879529953003, 22.380081711915626)
(1.187499761581421, 22.487612305406106)

Promedio de tiempos:
1.1717315769195558 segundos
1171.7315769195557 milisegundos

Desviación estándar:
0.016643964499466455 segundos
16.643964499466456 milisegundos

Promedio valor función objetivo:
22.217829333996125
Desviación estándar valor función objetivo:
0.016643964499466455
