Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0624926090240479, 20.232157511343555)
(1.0781259536743164, 22.31566129798691)
(1.078118085861206, 22.00107401073829)
(1.078129768371582, 22.056169901867595)
(1.0781240463256836, 22.663667331558017)
(1.078124761581421, 22.407198803483194)
(1.0792732238769531, 22.61767719098028)
(1.078125, 22.396826224616188)
(1.1406207084655762, 22.14798386199571)
(1.0625004768371582, 21.924464698678793)
(1.062499761581421, 22.402446556575907)
(1.062495470046997, 22.237844963769483)
(1.0781173706054688, 22.411103695940607)
(1.078125, 22.21494487831044)
(1.078125, 22.22134536519677)
(1.140624761581421, 22.38864793711398)
(1.078120231628418, 22.03680997054607)
(1.0624964237213135, 21.906653838997837)
(1.0949251651763916, 20.818547951153437)
(1.0781209468841553, 22.556737063325837)
(1.0781283378601074, 22.575311505773637)
(1.1562466621398926, 19.968801432560262)
(1.0781254768371582, 21.890990717117983)
(1.0781195163726807, 22.574156623646868)
(1.063652753829956, 22.10164237580753)
(1.0781278610229492, 22.181835461043978)
(1.078118085861206, 20.3127310236495)
(1.078127384185791, 22.536604838446017)
(1.1562530994415283, 20.499176926761635)
(1.0781190395355225, 22.432338915508865)
(1.0781211853027344, 22.32042267456374)
(1.0781285762786865, 22.14368640836725)
(1.0624945163726807, 22.46101012834398)
(1.0636632442474365, 22.644684524504985)
(1.1406209468841553, 22.230629895573568)
(1.0781242847442627, 22.383594276152547)
(1.0781261920928955, 22.37168056464504)
(1.0624990463256836, 22.62537607958264)
(1.0834264755249023, 22.441131732821514)
(1.0781207084655762, 22.425348440043273)
(1.15625, 20.243430740141203)
(1.0781328678131104, 22.009858975233936)
(1.0781545639038086, 22.130861490620525)
(1.0936710834503174, 22.126573298078224)
(1.0781419277191162, 22.2314596384967)
(1.078108787536621, 22.13208691573405)
(1.0781700611114502, 22.356927850194133)
(1.1406221389770508, 21.858670572830135)
(1.0937573909759521, 22.446733333247398)
(1.078291654586792, 21.873700560111597)

Promedio de tiempos:
1.0861385726928712 segundos
1086.138572692871 milisegundos

Desviación estándar:
0.025941941411422118 segundos
25.941941411422118 milisegundos

Promedio valor función objetivo:
22.049788419475632
Desviación estándar valor función objetivo:
0.6701010134206891
