Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.3125011920928955, 22.330015531547097)
(3.407391309738159, 22.279564519572418)
(3.421494483947754, 22.73786579709039)
(3.4374961853027344, 22.244816997012837)
(3.421842575073242, 22.1912282457973)
(3.4688334465026855, 22.453839782459564)
(3.4374425411224365, 22.778815237923816)
(3.4218671321868896, 22.78887562236428)
(3.4062390327453613, 21.866423246314902)
(3.4065263271331787, 22.34360495612106)
(3.468543767929077, 21.19842374428488)
(3.500007152557373, 20.536066463217345)
(3.4219248294830322, 22.30681380033839)
(3.4843502044677734, 22.606300078708973)
(3.4375174045562744, 22.353576146767814)
(3.4220736026763916, 22.26294308545112)
(3.546628952026367, 22.204846435841276)
(3.437598943710327, 22.561259760376526)
(3.4062235355377197, 22.515223491006793)
(3.406306028366089, 22.41668032030218)
(3.4217662811279297, 22.596154040123984)
(3.4999802112579346, 22.547803457649344)
(3.4218666553497314, 22.257549837310755)
(3.4218719005584717, 22.222312087822818)
(3.4375550746917725, 22.26810684356875)
(3.4530887603759766, 22.277466754669906)
(3.43749737739563, 22.46716539387716)
(3.4218666553497314, 22.445317326776586)
(3.421926975250244, 22.316830927451274)
(3.4378249645233154, 22.111880272603024)
(3.4996776580810547, 22.295728885389924)
(3.4218597412109375, 22.333262413520412)
(3.4062612056732178, 22.050934782221546)
(3.421875, 22.407411656510703)
(3.453125238418579, 22.219316561858335)
(3.4375, 22.58802195382119)
(3.4531378746032715, 22.733350534424748)
(3.406216621398926, 22.12390586962909)
(3.4843697547912598, 22.451938684888496)
(3.421879529953003, 22.460603742199233)
(3.421823740005493, 22.459393266628823)
(3.4218931198120117, 22.190697547957118)
(3.4218757152557373, 22.130192046785137)
(3.4218997955322266, 22.258202292603745)
(3.3749544620513916, 22.295409838945535)
(3.4374961853027344, 22.59112559136871)
(3.500060558319092, 22.476403035458187)
(3.4218122959136963, 22.447385361132923)
(3.4218783378601074, 22.604985688712453)
(3.437502145767212, 22.600476555400764)

Promedio de tiempos:
3.434703049659729 segundos
3434.703049659729 milisegundos

Desviación estándar:
0.03608670237952823 segundos
36.08670237952823 milisegundos

Promedio valor función objetivo:
22.324130330276194
Desviación estándar valor función objetivo:
0.03608670237952823
