Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.2049741744995117, 22.001712471369622)
(1.187497854232788, 22.235405549009464)
(1.203124761581421, 21.989667629230777)
(1.213338851928711, 22.18046854903243)
(1.191673755645752, 22.226903075325982)
(1.2031264305114746, 22.37867171934156)
(1.203120470046997, 22.498627675136706)
(1.2031304836273193, 22.248533269945327)
(1.2031245231628418, 22.488562996524212)
(1.203120231628418, 22.29266643148876)
(1.2031254768371582, 22.243535476967637)
(1.2031288146972656, 22.063445159191218)
(1.2511529922485352, 22.27984125860216)
(1.2031240463256836, 22.04648377905741)
(1.203124761581421, 22.498324057449473)
(1.2031233310699463, 22.287394702822787)
(1.2031269073486328, 22.358343403743586)
(1.2187507152557373, 21.812163150990635)
(1.2031216621398926, 22.195491107166102)
(1.1874949932098389, 22.31986941030519)
(1.1886835098266602, 22.08309800865849)
(1.1874995231628418, 22.535119196042785)
(1.1874961853027344, 22.221969058154603)
(1.2031219005584717, 22.201093717418264)
(1.203124761581421, 22.64250287409909)
(1.2031290531158447, 22.2113605811612)
(1.2187464237213135, 22.364699539961837)
(1.265627384185791, 22.173004956555193)
(1.2198851108551025, 20.515866126835192)
(1.203124761581421, 22.515066205348646)
(1.2031257152557373, 22.35871448741858)
(1.2031261920928955, 22.22867557670467)
(1.203124761581421, 22.376790651269257)
(1.2031209468841553, 22.222817248023826)
(1.1875019073486328, 22.39202528637581)
(1.203124761581421, 22.0444747874776)
(1.203125, 22.30256256660419)
(1.2042922973632812, 22.297519774569555)
(1.2187526226043701, 22.4998856855443)
(1.203122615814209, 22.693135894202506)
(1.2812554836273193, 22.335975045434846)
(1.2031240463256836, 22.03637303678981)
(1.2343714237213135, 20.712160755073217)
(1.2031290531158447, 22.072345276303203)
(1.1874992847442627, 21.682726358030234)
(1.2031254768371582, 22.335274516092802)
(1.2031192779541016, 22.243324236882298)
(1.1874942779541016, 22.48533361494038)
(1.1874969005584717, 22.346667144555354)
(1.1730570793151855, 22.065997451626515)

Promedio de tiempos:
1.2054406595230103 segundos
1205.4406595230103 milisegundos

Desviación estándar:
0.018625650583189386 segundos
18.625650583189387 milisegundos

Promedio valor función objetivo:
22.196853410617106
Desviación estándar valor función objetivo:
0.018625650583189386
