Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.598753929138184, 21.977752276737345)
(4.593749523162842, 22.72483917317012)
(4.5949225425720215, 22.671968544650944)
(4.656242370605469, 22.589636430683907)
(4.563665151596069, 22.011755706153444)
(4.562495946884155, 22.026284483464565)
(4.578125, 22.512249452636343)
(4.5945961475372314, 22.138194005321168)
(4.656246662139893, 22.28402270434283)
(4.559303045272827, 22.09724969060472)
(4.593749046325684, 22.411377911336338)
(4.579275846481323, 22.217639193784454)
(4.578121900558472, 22.15857307617309)
(4.5781285762786865, 22.106610614094595)
(4.668349504470825, 22.273324074574894)
(4.5832836627960205, 22.8479296256571)
(4.578125715255737, 22.51311346318062)
(4.516781330108643, 22.011725670933686)
(4.593747615814209, 22.325963523309)
(4.594894886016846, 22.503113259338008)
(4.640620470046997, 22.252624665818995)
(4.588718891143799, 22.417610291427195)
(4.59373927116394, 22.096401122367023)
(4.6093714237213135, 22.20127018839181)
(4.516784429550171, 21.949112555602117)
(4.671875238418579, 22.14650774938426)
(4.593749761581421, 22.1567751226662)
(4.594929456710815, 22.53705261535407)
(4.591405391693115, 22.241947704897605)
(4.597116708755493, 22.62010731853589)
(4.45386528968811, 20.25432943579882)
(4.6093738079071045, 21.97647516227228)
(4.579327821731567, 22.550994517026062)
(4.578125715255737, 22.311523622918997)
(4.5624964237213135, 22.50742833634097)
(4.588422775268555, 22.627416243796553)
(4.609371185302734, 22.60606789707814)
(4.765627384185791, 20.69522385009721)
(4.578126668930054, 22.36257727280235)
(4.578120708465576, 22.42258792255069)
(4.6262898445129395, 22.365667979529945)
(4.578124761581421, 22.12887076140628)
(4.657448768615723, 22.450458058941187)
(4.5912744998931885, 22.96535172794166)
(4.5510571002960205, 22.020139819583186)
(4.578845500946045, 22.14567135695059)
(4.546874046325684, 21.93600893798662)
(4.609378099441528, 22.47116411112433)
(4.666947603225708, 22.416139903767846)
(4.59375, 22.220393001129953)

Promedio de tiempos:
4.594474349021912 segundos
4594.474349021912 milisegundos

Desviación estándar:
0.045811053437273576 segundos
45.81105343727358 milisegundos

Promedio valor función objetivo:
22.24914444267272
Desviación estándar valor función objetivo:
0.4373957001284475
