Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9843709468841553, 22.420037125359542)
(0.9843757152557373, 22.512781300709303)
(0.9999992847442627, 22.72374911635204)
(1.0625009536743164, 22.15039120225487)
(0.9999957084655762, 22.733723621598763)
(0.9843757152557373, 22.487774921219277)
(1.0, 22.37835127188728)
(0.9843699932098389, 22.1172482690243)
(1.0000011920928955, 22.352026877261554)
(0.9843800067901611, 22.199976311250502)
(0.9856545925140381, 22.55733161367199)
(0.984375, 22.504143619265648)
(0.9843752384185791, 22.568198508692678)
(1.0000004768371582, 22.338473599344642)
(0.9999983310699463, 22.320552426424435)
(0.9843766689300537, 22.48371596298315)
(0.9843735694885254, 22.252609593431437)
(0.9843738079071045, 22.35350369829274)
(0.9999997615814209, 22.568870711888135)
(1.0000004768371582, 22.02311730357177)
(0.985546350479126, 21.87034805288816)
(1.0156259536743164, 20.55155071591908)
(1.0000016689300537, 22.492428799785056)
(0.9843761920928955, 22.41213649378771)
(0.9843707084655762, 22.64956982651118)
(1.0000042915344238, 22.40699119806793)
(0.9999997615814209, 22.131418958270228)
(1.046870470046997, 22.525916633727185)
(0.9749717712402344, 21.96738589695337)
(0.9999942779541016, 21.86429361870272)
(0.9843804836273193, 22.10937650446529)
(0.9843754768371582, 21.905199340184488)
(1.0, 22.409039441197077)
(0.9843752384185791, 22.92637331024121)
(0.9843728542327881, 22.595257636544925)
(0.986546516418457, 22.043275271214387)
(0.9843719005584717, 22.036172485936778)
(0.9843754768371582, 22.045329929532368)
(0.9843704700469971, 22.352055813286377)
(0.9843764305114746, 22.68174660485486)
(1.0, 22.205386289593804)
(0.9999992847442627, 22.472607706085117)
(0.9843754768371582, 22.530706543642726)
(0.984375, 22.375106606374988)
(1.0156183242797852, 20.437487605856447)
(0.9856524467468262, 22.709731662764852)
(0.9843761920928955, 22.54534190764136)
(0.984375, 22.165294594827913)
(1.046870231628418, 22.39702326596744)
(0.9531247615814209, 22.00135878859646)

Promedio de tiempos:
0.9936794090270996 segundos
993.6794090270996 milisegundos

Desviación estándar:
0.018041874391649188 segundos
18.041874391649188 milisegundos

Promedio valor función objetivo:
22.277249771158107
Desviación estándar valor función objetivo:
0.018041874391649188
