Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.5156240463256836, 22.082733547961816)
(1.5156207084655762, 22.61296598247148)
(1.5167834758758545, 22.31119775272005)
(1.5156207084655762, 22.597794497307092)
(1.4999995231628418, 22.321814578432832)
(1.484375, 20.214490304719977)
(1.4999964237213135, 22.4707320408445)
(1.5000004768371582, 22.233792939860766)
(1.5000009536743164, 22.303340729206546)
(1.5625014305114746, 22.174971001225504)
(1.4999966621398926, 22.051949648939264)
(1.5000016689300537, 22.378520636597198)
(1.5011696815490723, 22.67105344064684)
(1.5021963119506836, 21.855545425858963)
(1.500004768371582, 21.935652540713512)
(1.4985756874084473, 22.419503334637735)
(1.4999957084655762, 22.427195186540054)
(1.484375, 21.85576154369963)
(1.5156266689300537, 22.474979999734888)
(1.578120231628418, 22.220433831499957)
(1.4999933242797852, 22.473375447741482)
(1.499995231628418, 22.569499593986635)
(1.5156245231628418, 22.393527151783125)
(1.5156328678131104, 22.517786280613624)
(1.5156171321868896, 22.376927471370283)
(1.5012054443359375, 22.210179291388826)
(1.4999959468841553, 22.121877676374485)
(1.5, 22.040211572290193)
(1.5624949932098389, 22.046368515140816)
(1.531254529953003, 20.38508137479026)
(1.515625238418579, 22.051646463549876)
(1.515624761581421, 22.446327049559603)
(1.515624761581421, 21.858859052869487)
(1.5000007152557373, 21.738334636299754)
(1.4687442779541016, 20.513988143683214)
(1.5, 22.164811481392206)
(1.5156309604644775, 22.231098028571495)
(1.531245470046997, 22.1797700620346)
(1.5781292915344238, 22.00018908479998)
(1.4999969005584717, 22.031195283707145)
(1.500000238418579, 22.03835537404001)
(1.516787052154541, 21.989550528441004)
(1.5156285762786865, 22.11536336872953)
(1.515624761581421, 22.594757220105482)
(1.5, 22.18412193188299)
(1.5156207084655762, 21.97295703046776)
(1.5156259536743164, 22.817185404006914)
(1.5624990463256836, 22.70979089747512)
(1.501176118850708, 22.531688129697017)
(1.500000238418579, 22.49700758052575)

Promedio de tiempos:
1.5123196840286255 segundos
1512.3196840286255 milisegundos

Desviación estándar:
0.021904936086857573 segundos
21.904936086857575 milisegundos

Promedio valor función objetivo:
22.148325201818746
Desviación estándar valor función objetivo:
0.5138706402683391
