Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.203125476837158, 21.935780044685117)
(5.204288005828857, 22.663354823338395)
(5.202030181884766, 21.88267234657219)
(5.204626798629761, 22.267421808673607)
(5.266799688339233, 22.727094966778516)
(5.187500476837158, 22.242483535915788)
(5.188491582870483, 22.2260275751958)
(5.171875, 21.78210072159312)
(5.437496185302734, 22.185180102216776)
(5.297648906707764, 22.215511894122216)
(5.198603868484497, 22.15883022111924)
(5.188673973083496, 22.598499301481056)
(5.248901128768921, 22.593059386892932)
(5.2052881717681885, 22.483406987442525)
(5.263427972793579, 22.094354681540676)
(5.187711954116821, 22.135331034405098)
(5.203125238418579, 22.689775385793702)
(5.219914674758911, 22.421163543943425)
(5.249998331069946, 22.027988864000914)
(5.186161756515503, 21.64099570295176)
(5.28439736366272, 22.249851356927426)
(5.199910640716553, 22.153666742379702)
(5.239552021026611, 22.84910056310705)
(5.187500715255737, 22.127212118414384)
(5.173037052154541, 22.119384875057897)
(5.290556907653809, 22.10491757252138)
(5.360547065734863, 21.843083584733456)
(5.109592914581299, 21.911968351728117)
(5.218749523162842, 22.698056193683403)
(5.203127384185791, 23.024084806349848)
(5.204343318939209, 22.072342287181193)
(5.247382640838623, 22.336754958249195)
(5.203126668930054, 22.34421376494296)
(5.2031638622283936, 22.570398308618078)
(5.219923257827759, 22.28903762842153)
(5.203124284744263, 22.45271722268667)
(5.282028675079346, 22.348209775714537)
(5.218757390975952, 22.122523660983827)
(5.2042763233184814, 21.7730268685001)
(5.246795892715454, 22.235744682921396)
(5.207289218902588, 22.736993486593907)
(5.203117847442627, 22.633063309668536)
(5.267025709152222, 22.324140122214594)
(5.296875715255737, 21.651280215966718)
(5.572659254074097, 22.259599624376257)
(5.187500238418579, 22.190855063104966)
(5.2042975425720215, 21.924350337253077)
(5.281245946884155, 22.395470509542484)
(5.203128814697266, 22.890567982860542)
(5.210303783416748, 22.577726515877995)

Promedio de tiempos:
5.2329805469512936 segundos
5232.980546951294 milisegundos

Desviación estándar:
0.0708149497971898 segundos
70.8149497971898 milisegundos

Promedio valor función objetivo:
22.28362750838488
Desviación estándar valor función objetivo:
0.3202334036802891
