Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.380221366882324, 22.276260291423302)
(3.292403221130371, 22.776574942162224)
(3.296881914138794, 22.10791639905143)
(3.2812466621398926, 22.09139865069097)
(3.366041421890259, 21.07879154143747)
(3.296874761581421, 22.49621501178496)
(3.2935662269592285, 22.32994327983759)
(3.359377861022949, 22.233477867315184)
(3.296870708465576, 22.26769593296364)
(3.2824244499206543, 22.647668173196028)
(3.2656257152557373, 21.952456727377864)
(3.2968757152557373, 22.742229799355666)
(3.296873092651367, 21.95033357118014)
(3.3133931159973145, 22.43753206420857)
(3.2968802452087402, 22.504587413444746)
(3.437500238418579, 20.65390077947223)
(3.2985737323760986, 22.723507964885876)
(3.296875476837158, 22.396596299913284)
(3.3124985694885254, 22.275829928616574)
(3.2968814373016357, 22.319405780439226)
(3.296869993209839, 22.415257103275344)
(3.2844700813293457, 22.20231282416084)
(3.453130006790161, 20.485208921086816)
(3.2812511920928955, 22.69312542935307)
(3.282416820526123, 22.43014471867828)
(3.312500476837158, 22.382077730230105)
(3.3125, 22.477786986608866)
(3.2823967933654785, 22.045326245065976)
(3.359375238418579, 22.36352356559957)
(3.375004291534424, 22.195379781055742)
(3.298065185546875, 22.374880856050478)
(3.2968764305114746, 22.930912135966338)
(3.296875476837158, 22.607170806461777)
(3.2667949199676514, 22.31800745372072)
(3.296874761581421, 22.16935845246853)
(3.2812440395355225, 22.141340908876934)
(3.298074960708618, 22.5533538154054)
(3.3593690395355225, 22.35737947917826)
(3.265624523162842, 21.435987473278313)
(3.3136813640594482, 22.70019212963847)
(3.2656302452087402, 21.92064343182665)
(3.2812442779541016, 22.38729972285724)
(3.282343626022339, 22.68854749981679)
(3.359374523162842, 20.33363448188059)
(3.3593733310699463, 22.558200895687)
(3.2812514305114746, 22.425521228796907)
(3.2823987007141113, 22.348813995133458)
(3.296884059906006, 22.415358685140333)
(3.2968688011169434, 22.009959036019538)
(3.2824347019195557, 22.118630346778257)

Promedio de tiempos:
3.3091817045211793 segundos
3309.181704521179 milisegundos

Desviación estándar:
0.04044106558371756 segundos
40.44106558371756 milisegundos

Promedio valor función objetivo:
22.214953171177072
Desviación estándar valor función objetivo:
0.5386490739624988
