Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1162424087524414, 30.9259339765559)
(0.9286174774169922, 31.018560861797287)
(1.4549672603607178, 31.00668950698943)
(2.9814813137054443, 30.908690462323655)
(1.33351469039917, 31.008483573500435)
(1.190291166305542, 31.074372078180257)
(0.998664140701294, 30.99140922645732)
(0.9296178817749023, 31.079674797255358)
(1.1287503242492676, 30.903867767136397)
(1.0987300872802734, 30.947039293778897)
(1.0146746635437012, 30.997876446181184)
(0.955690860748291, 30.915369136282376)
(1.497572422027588, 30.980327784197225)
(0.9506323337554932, 30.96348624324489)
(1.4209444522857666, 30.94207240056675)
(1.50600004196167, 30.939195741281885)
(2.515171766281128, 30.956118157518763)
(0.9791510105133057, 30.981567083693445)
(4.450957536697388, 30.878023652927556)
(1.1812844276428223, 30.97913061214044)
(3.481813907623291, 31.03701707049349)
(0.9111056327819824, 30.97192485200037)
(0.9836540222167969, 30.848642155747335)
(1.3188767433166504, 30.90929372761603)
(1.5260138511657715, 30.846236849610293)
(1.4024319648742676, 30.92741588492436)
(1.3123722076416016, 31.01906688976967)
(1.015674114227295, 30.874065598965867)
(1.295861005783081, 30.957527279099278)
(1.2703442573547363, 30.95070696966904)
(0.9116063117980957, 30.92583104883554)
(1.0632061958312988, 30.95450580643327)
(0.8850877285003662, 30.99096757627702)
(1.5550339221954346, 30.91401257162855)
(1.191291332244873, 30.826655700732704)
(2.1984610557556152, 30.930505205559623)
(1.1487619876861572, 31.01627999168794)
(1.1792840957641602, 30.886573798708962)
(0.941626787185669, 31.02248633743588)
(0.9201116561889648, 30.97303777371079)
(1.2438256740570068, 30.826315276502278)
(1.1402568817138672, 31.001404916959046)
(0.8610727787017822, 30.955871392375467)
(3.069540023803711, 30.898650795686564)
(0.8910913467407227, 30.919424328773534)
(1.212805986404419, 31.031575696782927)
(0.9281163215637207, 31.033908745322012)
(0.9796509742736816, 31.035571565261296)
(0.9886574745178223, 30.964677440800436)
(0.9796514511108398, 30.88861306184574)

Promedio de tiempos:
1.3688048791885377 segundos
1368.8048791885376 milisegundos

Desviación estándar:
0.7174173829080327 segundos
717.4173829080327 milisegundos

Promedio valor función objetivo:
30.954733102224495
Desviación estándar valor función objetivo:
0.06037310749383524
