Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.293689012527466, 30.96584071858727)
(0.9216127395629883, 31.02937952825446)
(0.9346213340759277, 30.912160290981433)
(1.351898431777954, 30.91338104164005)
(1.0827202796936035, 30.958443362119738)
(1.235318899154663, 31.028624857713012)
(1.7011311054229736, 31.013784930236795)
(1.1927921772003174, 31.00450323848836)
(1.2388224601745605, 30.951877314335853)
(1.2638399600982666, 31.061709483706192)
(1.4289498329162598, 30.962502930001246)
(2.1849520206451416, 31.005894133823862)
(1.2168095111846924, 31.128420031190174)
(1.3313846588134766, 30.964627620832832)
(1.0171759128570557, 31.023359171581337)
(1.666107416152954, 30.950077566523223)
(1.6646063327789307, 31.027341446582618)
(2.2890212535858154, 31.02218360799169)
(1.5300157070159912, 30.969045175741076)
(1.175781488418579, 30.9373896461998)
(0.9281163215637207, 30.98235890501017)
(1.0757148265838623, 31.029337010325545)
(2.1889545917510986, 31.0603651041764)
(1.0006651878356934, 30.9206254603835)
(1.6145718097686768, 31.03415199836465)
(1.60906982421875, 31.04786683653274)
(1.317875623703003, 30.990376478382622)
(1.2183096408843994, 30.95580445306314)
(1.4329521656036377, 30.98249927477965)
(1.1292502880096436, 30.98184099068089)
(0.8495640754699707, 30.930533626455492)
(0.9741477966308594, 31.072110004983323)
(1.3909242153167725, 30.940333795953382)
(1.4084358215332031, 31.073963322624998)
(1.0501980781555176, 30.942462808420263)
(1.1272497177124023, 31.064413914897933)
(1.849729299545288, 30.973522928564)
(1.3929252624511719, 31.04464070034497)
(1.6245801448822021, 31.006868000526183)
(1.2738456726074219, 30.9493768052294)
(1.26534104347229, 30.95553584903205)
(1.0281836986541748, 30.992795547920924)
(1.2378218173980713, 30.977989194835555)
(1.1057350635528564, 30.928342228865105)
(0.884087324142456, 30.991802159368575)
(2.0728776454925537, 30.915453311381924)
(1.2833526134490967, 31.11975340543638)
(1.497995376586914, 31.040582446870385)
(1.5195097923278809, 30.99731559473686)
(1.0602052211761475, 30.895716921025517)

Promedio de tiempos:
1.3826688098907471 segundos
1382.668809890747 milisegundos

Desviación estándar:
0.4365680371321113 segundos
436.5680371321113 milisegundos

Promedio valor función objetivo:
30.992585703514074
Desviación estándar valor función objetivo:
0.053390773953820955
