Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.591557502746582, 31.039295447127298)
(1.4099364280700684, 31.07295823580044)
(1.5770480632781982, 30.968282557533655)
(3.339719772338867, 31.075340340841407)
(1.5490293502807617, 31.033400271678264)
(6.0295069217681885, 30.991533366796858)
(1.3153738975524902, 30.97749438987807)
(1.395925760269165, 31.050852352126185)
(1.6681079864501953, 30.97233250609006)
(1.3934264183044434, 31.058722702966715)
(2.014838457107544, 30.938362081386845)
(1.4059348106384277, 31.004317864818333)
(2.155432939529419, 31.061308637079613)
(4.600057363510132, 30.941064206578684)
(1.4034323692321777, 31.00579614031521)
(4.120238780975342, 31.011940867324597)
(1.4464612007141113, 30.946006908757493)
(3.2931883335113525, 31.055922743459007)
(2.0358526706695557, 31.028144439211104)
(1.8852524757385254, 30.93077669115802)
(1.8902561664581299, 31.10425984587849)
(1.4919912815093994, 31.050544744001016)
(1.4299507141113281, 31.062405745353526)
(4.156262397766113, 30.995521477574858)
(1.377915382385254, 30.91902331282992)
(1.342392921447754, 31.041409906393433)
(4.172271966934204, 30.93393377445071)
(2.587218761444092, 31.02190278690856)
(1.579049825668335, 30.899616250822422)
(1.8137052059173584, 31.009687873904483)
(1.830216884613037, 31.04811494811833)
(3.653428077697754, 30.973696265565824)
(1.8997623920440674, 30.948277436529647)
(1.4134397506713867, 31.00121798613477)
(1.5155067443847656, 31.095592469310944)
(2.762836217880249, 30.997912032349713)
(1.6891224384307861, 31.077834321896656)
(6.106557607650757, 31.00674488801261)
(1.3328857421875, 31.08449253895499)
(1.3684101104736328, 31.10319590444202)
(1.668609380722046, 31.056605932542283)
(1.4269485473632812, 30.99800109406839)
(6.552853584289551, 31.025762552967247)
(3.5308468341827393, 30.970660949043296)
(1.423445463180542, 31.000495868686038)
(1.6500957012176514, 31.00441485767895)
(1.377915382385254, 31.04700303202488)
(1.4154412746429443, 30.949173882800807)
(1.8026988506317139, 30.981155661001676)
(6.022501707077026, 30.97718752151202)

Promedio de tiempos:
2.358297176361084 segundos
2358.297176361084 milisegundos

Desviación estándar:
1.4268457632505183 segundos
1426.8457632505183 milisegundos

Promedio valor función objetivo:
31.010993972253722
Desviación estándar valor función objetivo:
0.05071832079646376
