Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.5785484313964844, 30.974413806619946)
(1.4984965324401855, 30.967620738475556)
(3.7504923343658447, 30.96727247425989)
(1.1312518119812012, 31.083749679763987)
(1.3899972438812256, 30.90161513065198)
(1.5556063652038574, 30.880753920639822)
(1.1787831783294678, 30.957901165526216)
(1.2773497104644775, 30.938392274016497)
(3.7910192012786865, 31.05295427804998)
(1.2278165817260742, 30.991333147890643)
(1.084721326828003, 31.015498502031345)
(3.5023274421691895, 30.89584514948474)
(1.1312522888183594, 31.056790301635974)
(3.2026283740997314, 30.915467711190978)
(1.7421576976776123, 30.97248656432245)
(1.2428255081176758, 31.065663762931997)
(1.3403904438018799, 30.982207144194636)
(1.916273832321167, 30.987144432786053)
(1.4344532489776611, 30.920775072543826)
(1.149263620376587, 30.988945801578236)
(1.1552670001983643, 31.042671045199)
(3.1071231365203857, 30.945071174380676)
(0.9832229614257812, 31.086761026096273)
(1.422445297241211, 30.974189009169862)
(1.4284491539001465, 30.904862820302746)
(1.4649734497070312, 30.908269688901882)
(1.2518327236175537, 31.044372265411933)
(5.437113523483276, 31.013592529336194)
(1.2223782539367676, 30.92849753990768)
(1.2183725833892822, 30.95411419504246)
(1.5125057697296143, 30.96565285855158)
(1.125748872756958, 30.947983669563957)
(2.814870834350586, 30.969828515948954)
(2.488654136657715, 30.946164039483488)
(1.2488300800323486, 31.023437223442517)
(4.044687986373901, 30.915281413187234)
(1.446460485458374, 30.973605257953235)
(2.9634695053100586, 31.112271872038026)
(1.280350685119629, 30.987844434516095)
(2.9675981998443604, 30.950165390098036)
(1.4044334888458252, 30.99598868989815)
(1.389423131942749, 31.015424079688962)
(1.1247460842132568, 31.000238480701437)
(1.2298164367675781, 31.079095665913563)
(1.4084348678588867, 31.02115729531058)
(1.4289498329162598, 31.009566656261526)
(4.013666868209839, 30.97350102130652)
(1.4859871864318848, 30.965163347808076)
(3.739985466003418, 30.945988329905283)
(1.2007992267608643, 30.97922470961846)

Promedio de tiempos:
1.9027250480651856 segundos
1902.7250480651855 milisegundos

Desviación estándar:
1.0427072301253126 segundos
1042.7072301253127 milisegundos

Promedio valor función objetivo:
30.98193630607078
Desviación estándar valor función objetivo:
0.05343495443226299
