Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.5617024898529053, 30.960522842395562)
(1.2468280792236328, 30.94997774556668)
(1.4224443435668945, 31.063466173733268)
(1.6390879154205322, 31.00817976300639)
(1.073713779449463, 31.052372431171356)
(2.1184113025665283, 30.979242503245604)
(1.2283165454864502, 30.955118834750696)
(1.0897245407104492, 30.974975634772637)
(1.9913227558135986, 31.027205011567727)
(1.5310184955596924, 31.051236376306544)
(1.5770478248596191, 31.024230062157702)
(1.2948603630065918, 31.028202775037542)
(1.125748634338379, 31.06089143209087)
(1.6240794658660889, 31.016870341815423)
(1.9798154830932617, 31.008628389891395)
(1.4819846153259277, 31.040840546991472)
(1.2163095474243164, 31.086769264459512)
(1.317875862121582, 31.050937380513354)
(1.0892236232757568, 31.036765456515255)
(1.0231802463531494, 30.94943193245128)
(1.081718921661377, 31.011119374569237)
(1.3233788013458252, 30.97448518252146)
(1.3939263820648193, 30.997785500924333)
(1.1102383136749268, 30.968742452230586)
(1.846726417541504, 31.05222079124848)
(1.347395658493042, 31.062072295835453)
(2.0053319931030273, 30.959803893783384)
(1.8102028369903564, 31.02177941955776)
(1.0917258262634277, 30.897890109106736)
(1.1992974281311035, 31.039201176553295)
(1.4179425239562988, 31.0550774541152)
(1.9237778186798096, 30.95268904910306)
(1.5430262088775635, 30.934245463248722)
(1.0501956939697266, 30.913447791412576)
(0.9901576042175293, 31.0466590690164)
(1.2678430080413818, 30.950654148351028)
(1.5055005550384521, 30.94903846737505)
(1.3679087162017822, 31.012417060569387)
(1.9292821884155273, 31.071910410280502)
(1.1222460269927979, 31.038178372286534)
(1.2278149127960205, 31.059553809704276)
(1.3083689212799072, 31.05573160108932)
(1.5055010318756104, 31.0006577346131)
(1.014174461364746, 31.002429481494858)
(2.136920690536499, 30.955859149358115)
(2.616738796234131, 31.015571188879935)
(1.576047420501709, 30.931761288630877)
(2.5076675415039062, 31.130337379410797)
(2.3235440254211426, 30.972327768655465)
(1.4424595832824707, 30.964324917013347)

Promedio de tiempos:
1.5123951244354248 segundos
1512.3951244354248 milisegundos

Desviación estándar:
0.4260063891230067 segundos
426.0063891230067 milisegundos

Promedio valor función objetivo:
31.006476733987594
Desviación estándar valor función objetivo:
0.049474971400630785
