Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.749997138977051, 22.534748749484557)
(3.828126907348633, 20.692657487505326)
(3.8292973041534424, 22.533733379734326)
(3.734375238418579, 22.43641073070556)
(3.7343697547912598, 22.46164791532849)
(3.7199501991271973, 22.24604459946147)
(3.7499964237213135, 22.113084265092482)
(3.7355527877807617, 22.31031868579914)
(3.734374523162842, 22.25911509422954)
(3.8124945163726807, 22.46032813913854)
(3.7355363368988037, 22.254404949228896)
(3.72491192817688, 22.32102586070361)
(3.750000238418579, 22.462118112561612)
(3.7343759536743164, 22.72882997205981)
(3.751194715499878, 22.63882102988817)
(3.74790096282959, 22.544890254384313)
(3.797104597091675, 22.50026689343827)
(3.737340211868286, 22.666511704907936)
(3.734377861022949, 22.332225561348384)
(3.8126983642578125, 20.993128030854002)
(3.715561628341675, 22.124316112566778)
(3.738342761993408, 21.987413480388607)
(3.7500007152557373, 22.262357866695535)
(3.829279661178589, 21.883144995869785)
(3.7656171321868896, 22.286896295138945)
(3.7343807220458984, 22.58598482327064)
(3.718745708465576, 21.830139111898713)
(3.7511801719665527, 22.577936217244392)
(3.718750238418579, 22.223756564042564)
(3.727839946746826, 22.141113296551126)
(3.8124992847442627, 22.34401688743871)
(3.7199108600616455, 22.055212778323426)
(3.734373092651367, 22.4194363945504)
(3.7187447547912598, 22.579254102469587)
(3.734699249267578, 22.484837221522028)
(3.735063314437866, 22.48667720184481)
(3.734370708465576, 22.54835288625399)
(3.8906242847442627, 21.01887752441125)
(3.732170343399048, 22.101879586294427)
(3.738532543182373, 22.50694161805885)
(3.829219102859497, 20.305471878042418)
(3.749532699584961, 22.346494077368952)
(3.75, 22.109707678100804)
(3.734369993209839, 22.620133839096596)
(3.7968804836273193, 22.230086449951312)
(3.828127861022949, 20.669315708252807)
(3.7343740463256836, 22.235766916762127)
(3.745298385620117, 22.445391279437807)
(3.746568202972412, 22.53564187065391)
(3.7499988079071045, 22.63433565401943)

Promedio de tiempos:
3.7563806533813477 segundos
3756.3806533813477 milisegundos

Desviación estándar:
0.039076445736317696 segundos
39.076445736317694 milisegundos

Promedio valor función objetivo:
22.201424034647502
Desviación estándar valor función objetivo:
0.5345445490793406
