Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.3124964237213135, 22.48793776272468)
(5.235548973083496, 22.142184870806616)
(5.234373092651367, 22.144658760729886)
(5.251243352890015, 22.180398695427904)
(5.250000715255737, 22.421492370984268)
(5.454325914382935, 20.887236260358947)
(5.249999523162842, 22.395657851584208)
(5.23553466796875, 22.579250579020265)
(5.2499964237213135, 22.302600463906305)
(5.187499761581421, 22.313665113300832)
(5.298044443130493, 22.191640479667974)
(5.249999761581421, 22.427928028820194)
(5.266864538192749, 22.057176593838594)
(5.247582674026489, 22.238190394202466)
(5.237615346908569, 22.428831535954817)
(5.312495946884155, 22.295869342048313)
(5.265628099441528, 22.720120668446768)
(5.251179218292236, 22.476057651243725)
(5.250879526138306, 22.350249426633614)
(5.235542297363281, 22.181191533557595)
(5.312497138977051, 22.481579670866182)
(5.219916105270386, 22.152833439849253)
(5.234368562698364, 21.963570201648228)
(5.375004768371582, 20.235920546042948)
(5.218744277954102, 22.404433290881276)
(5.298025369644165, 22.464436126360983)
(5.243512868881226, 22.41970171212813)
(5.390627384185791, 20.797019421291598)
(5.312494993209839, 22.58068172163387)
(5.250005006790161, 22.40152551159352)
(5.313650846481323, 22.592478870671876)
(5.250002145767212, 22.482064117281553)
(5.343750238418579, 20.91571115288182)
(5.251245498657227, 22.413044578865684)
(5.249994993209839, 21.98839561224824)
(5.329332590103149, 22.54248428150874)
(5.249997615814209, 22.262359358479294)
(5.26682448387146, 22.4580104222827)
(5.281251668930054, 22.07274339816229)
(5.250001668930054, 22.375123291270583)
(5.266364574432373, 22.61551359100425)
(5.156250238418579, 19.995372728351168)
(5.234375476837158, 22.193033280131885)
(5.251187324523926, 22.534644911163085)
(5.266760349273682, 22.352463462230407)
(5.281254053115845, 22.15315026568072)
(5.445734024047852, 20.797279897960554)
(5.235557794570923, 22.510295750033013)
(5.250000476837158, 22.189645901122223)
(5.2511515617370605, 22.49541409867164)

Promedio de tiempos:
5.271134696006775 segundos
5271.134696006775 milisegundos

Desviación estándar:
0.055167046585697085 segundos
55.167046585697086 milisegundos

Promedio valor función objetivo:
22.141265379911115
Desviación estándar valor función objetivo:
0.6039658144365236
